src,dst
57,207
992,341
992,341
992,341
330,967
330,967
494,564
906,527
822,405
909,916
909,916
37,247
37,247
119,900
853,832
595,718
819,572
819,572
819,572
290,189
290,189
301,295
38,923
38,923
571,608
571,608
503,444
415,477
452,25
669,374
669,374
503,231
503,231
461,354
461,354
666,83
436,980
436,980
436,980
436,980
436,980
436,980
744,135
417,645
299,675
299,675
299,675
299,675
299,675
299,675
126,322
421,874
971,132
596,774
596,774
927,804
927,804
583,813
306,611
398,220
398,220
113,545
113,545
418,306
126,747
424,729
819,148
792,755
792,755
792,755
792,755
231,596
231,596
320,129
576,811
511,50
944,834
944,834
944,834
891,65
282,965
456,240
916,299
2,507
2,507
2,507
2,507
2,507
996,309
996,309
997,652
997,652
997,652
141,292
11,490
790,40
360,31
231,609
533,463
533,463
533,463
396,661
396,661
349,279
349,279
381,336
809,491
573,889
219,180
728,365
728,365
728,365
728,365
500,753
116,406
116,406
284,340
284,340
693,543
693,543
248,556
967,572
340,536
691,894
876,289
876,289
876,289
876,289
187,283
653,955
653,955
653,955
553,191
553,191
232,127
232,127
232,127
132,44
618,955
143,353
143,353
61,637
297,806
297,806
625,948
625,948
205,812
205,812
312,203
707,211
831,680
831,680
831,680
831,680
831,680
831,680
831,680
388,695
891,388
894,787
894,787
894,787
894,787
894,787
894,787
894,787
694,261
694,261
598,905
290,389
673,908
999,956
999,956
530,537
543,197
356,247
328,885
328,885
288,362
594,681
594,681
437,306
437,306
270,87
270,87
270,87
705,770
705,770
705,770
91,801
91,801
947,281
147,251
147,251
100,365
130,908
328,723
714,139
724,140
724,140
892,485
892,485
521,165
521,165
521,165
521,165
693,67
693,67
693,67
693,67
520,508
920,163
920,163
920,163
42,525
42,525
402,271
402,271
402,271
542,427
411,83
312,598
396,338
958,531
958,531
139,955
60,478
472,452
794,722
794,722
870,585
180,323
976,701
236,215
236,215
335,198
245,414
860,461
72,212
72,212
72,212
917,840
917,840
917,840
917,840
630,701
468,244
532,226
951,386
731,645
976,894
96,784
783,38
693,885
410,362
410,362
925,567
925,567
942,488
309,636
309,636
93,200
157,145
157,145
960,482
960,482
960,482
960,482
960,482
960,482
960,482
960,482
226,508
720,626
544,77
377,75
377,75
326,867
427,877
601,798
601,798
68,544
182,941
182,941
469,732
224,413
690,84
19,5
19,5
5,752
5,752
5,752
5,752
5,752
477,21
536,592
663,706
886,16
565,59
565,59
357,700
296,592
521,848
521,848
332,7
332,7
229,554
450,400
638,571
379,176
40,165
40,165
956,210
263,612
263,612
565,215
550,552
912,714
114,434
642,916
904,710
904,710
904,710
904,710
904,710
925,729
457,751
817,959
271,877
570,236
96,740
96,740
105,872
597,737
597,737
597,737
597,737
240,927
240,927
966,325
966,325
282,750
282,750
142,630
2,725
2,725
667,701
578,30
578,30
627,858
239,333
239,333
239,333
239,333
808,578
362,62
171,397
949,61
587,616
587,616
285,126
54,374
469,14
469,14
469,14
469,14
803,739
361,649
361,649
517,370
517,370
517,370
40,548
941,710
207,551
207,551
207,551
923,68
274,198
274,198
634,684
245,995
245,995
245,995
207,941
745,492
745,492
332,885
535,96
535,96
211,322
211,322
211,322
211,322
551,581
420,434
873,187
628,453
628,453
628,453
583,29
510,48
581,791
206,379
470,210
485,492
642,72
97,665
206,904
345,158
864,311
985,98
143,541
932,661
932,661
490,785
347,549
883,531
883,531
276,673
155,164
898,420
898,420
451,150
94,161
307,971
307,971
315,627
203,922
830,709
908,703
785,130
785,130
785,130
919,181
540,849
540,849
208,452
753,461
350,411
43,546
689,187
902,601
853,79
853,79
87,693
87,693
592,34
592,34
628,558
204,852
230,592
230,592
230,592
230,592
219,575
736,749
168,112
869,91
604,443
604,443
507,177
815,431
815,431
866,525
866,525
816,619
628,297
626,777
272,239
750,439
242,915
246,526
977,140
977,140
977,140
977,140
396,158
396,158
583,468
444,858
239,343
932,427
932,427
517,978
517,978
517,978
517,978
426,327
424,17
424,17
509,816
0,42
0,42
596,630
405,784
984,390
23,229
222,134
222,134
659,712
208,111
418,57
944,637
944,637
778,129
778,129
778,129
589,448
589,448
433,954
954,471
954,471
103,549
103,549
210,83
817,911
817,911
636,859
572,471
572,471
572,471
84,990
84,990
84,990
194,741
951,162
951,162
369,180
369,180
369,180
210,856
210,856
962,823
613,325
642,810
76,624
76,624
76,624
304,374
304,374
304,374
613,141
613,141
751,340
751,340
192,988
451,745
451,745
451,745
166,452
636,185
969,542
969,542
175,994
715,406
109,84
830,466
228,969
633,662
633,662
203,683
252,352
806,691
806,691
299,202
953,676
684,641
684,641
985,395
28,332
373,513
373,513
37,347
697,561
697,561
697,561
754,646
788,122
431,136
382,390
382,390
779,82
347,686
413,623
416,336
650,193
694,743
887,848
887,848
887,848
92,155
829,29
952,115
123,26
123,26
664,175
664,175
462,75
462,75
462,75
827,714
827,714
142,101
825,93
6,872
6,872
6,872
479,272
479,272
34,403
468,36
468,36
958,690
457,610
536,133
843,801
843,801
843,801
931,988
306,544
306,544
91,880
91,880
91,880
91,880
49,772
243,645
901,27
153,953
153,953
153,953
153,953
153,953
153,953
403,737
816,356
816,356
944,22
353,757
353,757
745,32
745,32
745,32
155,597
518,507
626,600
125,305
846,653
110,787
110,787
120,548
411,816
25,267
180,205
180,205
989,751
989,751
989,751
342,894
342,894
269,83
334,199
514,38
700,355
700,355
700,355
976,324
976,324
500,832
500,832
402,174
402,174
956,187
956,187
565,54
844,709
378,435
378,435
378,435
606,437
606,437
730,849
730,849
501,717
266,370
893,101
9,710
153,139
910,687
853,594
96,196
459,63
952,679
952,679
268,611
960,367
598,537
598,537
750,33
931,448
931,448
931,448
771,742
771,742
771,742
590,155
590,155
590,155
209,793
471,907
734,162
734,162
345,909
106,28
876,390
732,264
299,727
299,727
118,430
687,750
808,640
757,495
486,687
486,687
591,571
709,864
884,681
604,532
309,631
540,985
540,985
540,985
91,592
189,158
37,669
226,941
226,941
634,930
261,702
264,249
815,358
536,305
252,23
252,23
252,23
252,23
407,603
407,603
781,657
781,657
152,373
497,788
918,625
289,978
393,308
349,625
711,541
778,943
778,943
778,943
832,310
204,373
711,254
378,762
22,696
197,344
197,344
317,863
194,312
317,293
287,764
709,262
163,864
614,104
614,104
614,104
361,483
82,521
460,362
460,362
419,895
233,88
119,443
119,443
119,443
119,443
119,443
530,475
604,650
163,49
163,49
163,49
163,49
214,186
850,401
724,973
831,320
831,320
831,320
22,147
21,59
200,316
883,818
869,499
434,221
434,221
434,221
434,221
434,221
434,221
434,221
725,201
19,84
19,84
357,927
176,397
176,397
819,790
819,790
819,790
208,928
356,250
356,250
356,250
291,327
291,327
961,242
961,242
688,943
898,394
898,394
898,394
898,394
898,394
791,268
572,633
604,989
604,989
222,988
9,446
9,446
9,446
9,446
9,446
422,897
422,897
422,897
764,162
653,194
727,43
543,874
543,874
543,874
776,64
316,833
715,358
715,358
642,383
243,746
243,746
59,485
824,455
824,455
516,130
853,44
853,44
853,44
570,101
194,66
194,66
200,44
895,891
895,891
389,567
726,731
564,781
535,954
535,954
275,8
493,114
753,830
806,12
806,12
956,727
956,727
313,40
804,64
29,568
29,568
319,308
319,308
319,308
586,191
586,191
830,641
830,641
23,369
23,369
19,402
19,402
995,287
18,782
18,782
18,782
18,782
18,782
338,825
789,538
789,538
611,353
611,353
611,353
67,597
205,28
892,100
14,191
119,774
119,774
119,774
119,774
537,309
383,320
571,764
564,542
564,542
832,5
243,553
243,553
174,764
415,867
415,867
415,867
91,151
91,151
276,289
640,499
629,94
547,751
450,232
465,56
465,56
465,56
947,514
947,514
598,676
598,676
598,676
598,676
598,676
598,676
588,648
588,648
588,648
588,648
929,284
929,284
929,284
364,64
364,64
647,873
647,873
946,772
946,772
842,814
473,522
325,580
325,580
582,343
207,355
636,879
636,879
963,574
21,79
812,83
812,83
812,83
91,106
91,106
802,999
233,513
609,311
440,13
333,404
906,149
152,109
13,276
284,242
284,242
284,242
297,845
297,845
761,914
461,538
452,702
463,978
486,882
486,882
486,882
486,882
267,471
401,395
169,168
169,168
169,168
169,168
169,168
519,940
135,271
867,493
867,493
283,804
952,215
807,425
807,425
807,425
626,524
846,347
765,967
614,521
516,619
208,432
721,917
195,475
612,2
430,196
613,774
613,774
782,941
782,941
782,941
782,941
593,51
608,954
134,244
237,298
179,391
328,620
5,599
588,263
822,892
822,892
822,892
822,892
822,892
822,892
222,257
222,257
332,91
895,497
895,497
895,497
124,87
124,87
160,566
160,566
160,566
471,367
723,349
370,416
437,379
437,379
501,106
501,106
501,106
493,382
857,822
857,822
407,434
407,434
412,299
174,20
174,20
174,20
174,20
174,20
174,20
174,20
174,20
362,239
121,582
121,582
121,582
375,68
375,68
983,399
983,399
983,399
793,776
958,809
148,143
148,143
488,950
488,950
691,544
691,544
691,544
691,544
338,31
104,671
749,831
749,831
862,182
582,295
582,295
582,295
582,295
582,295
389,578
512,26
512,26
512,26
512,26
33,343
839,97
661,703
661,703
85,940
980,242
975,28
975,28
978,986
175,575
646,455
221,481
714,142
949,955
732,475
508,828
508,828
494,515
494,515
494,515
494,515
494,515
494,515
853,333
801,378
801,378
48,444
811,50
811,50
811,50
811,50
747,951
947,395
947,395
527,118
527,118
691,115
691,115
376,272
120,757
915,291
915,291
232,989
232,989
232,989
232,989
503,623
542,983
542,983
812,48
812,48
534,806
113,932
113,932
730,47
790,277
790,277
790,277
49,928
388,108
388,108
388,108
173,319
272,465
589,387
45,475
624,165
624,165
159,408
159,408
199,723
199,723
199,723
795,769
235,985
235,985
904,336
167,203
167,203
167,203
167,203
167,203
54,453
355,900
355,900
355,900
355,900
797,574
797,574
797,574
797,574
797,574
722,698
242,397
192,861
725,132
725,132
725,132
855,858
855,858
657,841
262,667
262,667
262,667
262,667
578,627
521,511
52,104
178,639
390,241
516,165
516,165
553,706
498,33
498,33
498,33
629,99
394,575
394,575
695,483
48,220
503,728
686,373
711,165
711,165
692,584
692,584
692,584
29,131
29,131
29,131
885,817
356,126
184,756
746,892
813,104
768,233
768,233
486,853
486,853
87,833
477,131
675,245
675,245
675,245
675,245
616,29
616,29
644,775
404,537
404,537
404,537
166,898
166,898
657,769
657,769
657,769
657,769
192,845
192,845
192,845
403,123
959,231
119,507
119,507
822,681
86,391
86,391
418,655
782,774
518,467
518,467
552,933
552,933
552,933
143,119
103,563
315,591
760,771
606,841
423,884
423,884
423,884
960,126
960,126
248,317
13,608
754,684
754,684
754,684
895,941
65,572
65,572
65,572
65,572
348,6
956,993
126,395
456,892
456,892
632,546
943,402
186,487
419,282
471,160
471,160
471,160
471,160
42,11
42,11
42,11
98,427
105,933
105,933
105,933
893,488
839,693
473,49
473,49
473,49
473,49
941,235
941,235
941,235
941,235
506,825
51,559
51,559
810,505
688,391
816,330
816,330
816,330
291,924
237,374
237,374
237,374
404,208
853,570
853,570
853,570
498,110
186,197
441,159
441,159
657,403
757,220
707,912
707,912
707,912
56,250
503,688
240,915
683,713
757,25
870,613
870,613
590,90
514,493
810,999
810,999
810,999
810,999
810,999
62,94
53,143
775,859
775,859
794,578
451,139
2,592
758,590
261,501
497,352
497,352
187,766
335,366
801,834
857,641
496,780
972,791
346,861
557,202
557,202
557,202
904,374
904,374
904,374
904,374
904,374
147,301
500,686
500,686
500,686
653,914
622,403
622,403
622,403
622,403
622,403
622,403
622,403
622,403
471,566
471,566
624,438
624,438
431,232
431,232
366,281
364,795
364,795
830,604
830,604
73,636
928,633
81,865
956,510
956,510
624,698
782,738
672,281
672,281
406,756
447,36
447,36
371,549
371,549
371,549
371,549
58,374
58,374
58,374
395,950
126,365
314,264
934,372
934,372
934,372
934,372
689,684
689,684
464,696
348,837
863,742
863,742
42,447
371,906
419,208
495,730
54,191
920,678
86,348
86,348
332,144
660,917
192,656
192,656
594,438
31,417
486,64
432,961
432,961
303,609
303,609
303,609
303,609
321,594
321,594
716,100
79,637
79,637
599,275
599,275
119,291
119,291
494,662
99,439
99,439
99,439
99,439
687,549
18,373
558,901
554,586
340,44
322,64
171,839
171,839
950,487
465,817
465,817
474,476
474,476
474,476
687,625
687,625
687,625
871,787
525,31
293,926
293,926
461,667
461,667
555,841
258,996
258,996
181,860
181,860
181,860
925,668
925,668
191,826
191,826
299,462
50,688
50,688
271,27
271,27
271,27
394,80
592,921
592,921
592,921
636,464
371,632
860,579
860,579
860,579
25,534
230,82
230,82
998,207
381,673
381,673
592,977
126,923
131,18
131,18
131,18
279,946
300,916
300,916
675,790
435,273
435,273
435,273
652,22
766,787
766,787
426,540
865,470
85,463
226,197
226,197
769,412
769,412
594,503
394,700
354,95
354,95
354,95
354,95
354,95
354,95
354,95
776,34
776,34
776,34
586,956
586,956
586,956
416,953
416,953
416,953
416,953
699,105
699,105
699,105
941,625
941,625
785,906
486,455
894,813
426,582
426,582
426,582
206,286
645,512
645,512
912,947
906,437
89,932
89,932
562,821
412,281
922,179
978,374
585,868
538,847
538,847
37,41
37,41
37,41
140,297
238,458
331,177
311,251
610,175
610,175
189,20
189,20
721,144
721,144
721,144
915,270
146,255
57,671
57,671
57,671
680,133
23,563
763,462
427,140
156,912
161,539
363,948
363,948
209,959
209,959
594,437
594,437
152,87
152,87
152,87
215,515
215,515
173,470
367,863
331,649
919,509
919,509
440,166
440,166
440,166
829,998
497,886
497,886
497,886
497,886
497,886
497,886
684,616
286,768
373,615
671,113
671,113
671,113
310,325
196,816
196,816
196,816
120,115
514,872
782,729
317,848
259,799
676,632
676,632
320,60
692,907
319,111
633,684
14,656
14,656
14,656
999,699
999,699
73,236
73,236
73,236
79,654
934,418
934,418
266,678
65,849
590,906
219,130
173,160
173,160
173,160
783,146
783,146
232,27
232,27
818,39
818,39
514,157
514,157
514,157
514,157
64,366
64,366
712,56
799,187
799,187
217,81
33,387
110,620
170,1
33,188
33,188
518,815
816,966
251,455
251,455
251,455
138,938
439,934
932,835
932,835
906,697
169,138
93,894
93,894
427,385
427,385
799,207
921,115
607,626
853,726
853,726
35,9
912,268
286,471
309,388
309,388
946,893
946,893
946,893
39,633
256,388
681,253
332,647
495,513
495,513
144,756
470,86
691,170
149,863
716,132
171,444
171,444
500,57
936,453
724,467
724,467
724,467
248,128
35,46
35,46
35,46
35,46
652,577
972,602
723,920
723,920
357,603
679,802
679,802
251,711
348,396
485,607
88,995
88,995
601,316
168,150
168,150
691,317
691,317
735,691
121,940
906,45
443,126
734,675
113,780
851,936
464,842
391,59
256,279
391,218
391,218
152,811
152,811
410,466
410,466
410,466
147,843
138,80
138,80
138,80
826,869
101,370
101,370
101,370
484,37
484,37
122,769
805,671
453,654
141,442
141,442
654,253
857,822
275,105
275,105
744,349
744,349
539,65
539,65
964,788
964,788
233,688
233,688
233,688
482,0
482,0
117,90
992,181
992,181
992,181
992,181
992,181
991,833
309,851
309,851
691,753
691,753
943,784
374,243
765,548
765,548
258,664
422,536
422,536
832,330
832,330
34,45
34,45
34,45
888,470
491,869
351,777
516,648
675,411
675,411
675,411
675,411
675,411
330,468
330,468
767,333
434,538
415,732
415,732
415,732
675,166
987,832
831,522
831,522
831,522
831,522
890,687
235,993
995,774
683,876
683,876
907,271
933,642
933,642
379,133
18,867
639,100
870,713
870,713
870,713
379,958
379,958
832,269
94,986
94,986
94,986
482,473
482,473
482,473
482,473
6,183
426,83
9,34
9,34
9,34
926,302
742,703
742,703
367,293
367,293
367,293
633,544
21,965
362,925
314,806
756,709
368,393
753,548
646,333
599,771
354,732
354,732
354,732
803,115
803,115
240,269
240,269
682,706
682,706
43,740
269,332
931,649
488,868
488,868
623,440
407,517
533,105
484,257
818,383
818,383
818,383
818,383
689,217
122,862
725,912
725,912
725,912
725,912
583,838
583,838
335,218
216,122
398,457
398,457
344,807
344,807
540,313
354,770
885,640
885,640
920,618
920,618
286,381
286,381
286,381
344,58
179,962
179,962
279,339
909,348
909,348
834,853
834,853
696,709
847,275
449,457
499,850
499,850
626,929
626,929
626,929
626,929
626,929
475,927
863,894
586,716
346,839
848,422
321,693
321,693
321,693
158,916
158,916
977,669
220,874
220,874
431,624
231,162
119,704
119,704
813,647
813,647
111,108
111,108
306,152
276,761
276,761
276,761
436,145
121,187
604,361
254,985
254,985
254,985
51,131
237,411
237,411
148,585
148,585
148,585
148,585
148,585
981,166
424,200
99,794
870,865
483,210
598,341
598,341
598,341
598,341
231,812
918,519
918,519
393,281
393,281
393,281
393,281
699,72
781,773
781,773
104,56
104,56
25,129
935,99
875,235
664,514
664,514
664,514
884,788
884,788
772,262
772,262
111,607
814,935
814,935
300,346
322,828
345,539
345,539
345,539
92,809
92,809
92,809
391,603
33,123
33,123
129,116
80,672
80,672
80,672
951,855
235,584
235,584
235,584
497,453
168,950
332,90
707,778
707,778
620,469
620,469
102,340
102,340
373,385
373,385
956,835
815,517
815,517
815,517
581,351
582,452
582,452
348,284
348,284
348,284
2,65
169,948
675,715
675,715
675,715
777,351
370,828
391,777
842,582
489,806
489,806
330,950
330,950
330,950
188,336
484,274
484,274
628,775
382,621
489,217
489,217
577,116
265,280
455,397
766,29
766,29
385,647
385,647
385,647
385,647
385,647
385,647
987,179
987,179
987,179
621,581
252,869
252,869
480,708
480,708
480,708
480,708
266,60
258,625
944,72
267,852
489,777
489,777
489,777
212,501
212,501
949,454
949,454
759,12
354,326
354,326
641,135
480,347
480,347
480,347
259,543
287,971
287,971
142,390
670,251
670,251
670,251
670,251
670,251
489,375
489,375
489,375
507,654
407,884
407,884
794,728
794,728
794,728
402,664
526,31
796,642
462,695
462,695
462,695
713,686
713,686
991,912
711,406
711,406
711,406
949,958
993,396
993,396
785,924
152,297
723,733
31,27
31,27
83,588
539,453
539,453
787,497
673,749
284,463
828,438
89,9
89,9
728,869
649,293
649,293
869,505
869,505
500,888
500,888
500,888
500,888
182,599
994,417
994,417
593,561
975,923
743,995
743,995
536,931
536,931
536,931
430,166
430,166
803,808
208,617
216,683
578,836
578,836
884,566
978,629
978,629
778,787
778,787
261,263
523,878
644,797
644,797
346,399
631,862
631,862
459,440
459,440
459,440
459,440
177,879
300,940
998,812
736,772
537,785
893,116
619,373
619,373
619,373
619,373
619,373
619,373
277,946
277,946
288,583
535,104
562,388
618,869
618,869
909,798
474,934
258,123
35,902
35,902
200,710
233,884
233,884
233,884
111,699
883,201
865,568
865,568
430,773
992,781
992,781
335,269
728,390
728,390
766,581
766,581
766,581
766,581
766,581
766,581
766,581
283,568
283,568
233,819
233,819
94,166
94,166
94,166
94,166
658,464
658,464
658,464
658,464
658,464
658,464
658,464
658,464
389,52
23,908
275,417
381,17
685,36
685,36
626,828
427,25
427,25
340,582
340,582
915,776
108,32
650,638
650,638
650,638
257,944
999,724
236,674
236,674
236,674
236,674
407,365
407,365
407,365
407,365
57,728
956,324
956,324
4,306
4,306
800,229
800,229
800,229
279,964
444,233
444,233
638,499
424,186
961,310
294,188
24,7
813,559
183,879
388,480
388,480
388,480
388,480
388,480
379,798
16,260
421,805
86,830
269,431
606,293
701,504
701,504
701,504
617,560
736,361
515,4
73,348
36,554
257,397
257,397
257,397
327,303
327,303
94,674
152,236
152,236
152,236
922,211
755,123
755,123
755,123
553,970
553,970
553,970
964,634
964,634
423,67
256,837
304,355
761,789
228,682
286,164
286,164
286,164
286,164
85,76
157,747
705,60
705,60
365,450
365,450
769,536
629,529
500,237
500,237
500,237
471,149
404,760
743,82
743,82
743,82
503,755
503,755
503,755
870,901
870,901
478,356
478,356
478,356
319,894
428,812
428,812
428,812
393,621
349,584
349,584
469,570
858,765
134,652
134,652
134,652
134,652
566,486
566,486
566,486
698,228
30,588
58,577
58,577
58,577
58,577
901,945
605,843
802,266
802,266
617,282
129,207
345,775
345,775
790,412
995,319
147,100
147,100
257,344
257,344
763,748
247,755
307,567
329,613
785,304
401,627
401,627
401,627
401,627
292,993
141,126
840,586
823,785
823,785
823,785
823,785
823,785
755,82
149,507
623,713
537,256
53,435
53,435
614,949
917,635
564,635
307,817
453,586
482,357
143,122
900,907
900,907
900,907
