src,dst
900,907
900,907
900,907
900,907
224,564
614,943
614,943
614,943
793,775
793,775
793,775
111,635
62,274
62,274
662,474
662,474
505,160
987,262
306,825
306,825
404,325
404,325
404,325
322,493
20,415
20,415
20,415
800,527
426,887
406,170
711,198
711,198
711,198
901,711
901,711
901,711
901,711
857,143
857,143
719,323
972,744
972,744
972,744
972,744
972,744
182,289
267,316
267,316
267,316
267,316
153,93
153,93
754,692
955,291
40,477
40,477
950,89
950,89
950,89
950,89
950,89
950,89
950,89
520,396
758,197
758,197
899,151
829,387
988,366
988,366
93,818
93,818
93,818
93,818
490,460
490,460
502,257
183,609
183,609
183,609
668,251
79,142
79,142
79,142
964,189
964,189
300,500
784,590
621,808
621,808
415,923
829,261
476,632
476,632
476,632
476,632
476,632
133,346
667,98
667,98
61,175
755,298
755,298
755,298
505,737
744,161
403,666
568,462
568,462
44,201
610,261
610,261
270,387
270,387
270,387
270,387
270,387
463,498
552,132
455,382
455,382
455,382
156,15
681,667
89,603
680,726
680,726
613,923
615,123
615,123
681,231
94,690
475,496
722,577
875,497
875,497
915,320
915,320
772,963
452,167
452,167
849,282
11,738
173,465
173,465
173,465
801,886
274,878
543,309
762,221
762,221
469,443
939,714
939,714
939,714
939,714
939,714
939,714
939,714
260,507
260,507
415,585
431,52
431,52
511,118
591,775
139,896
572,209
572,209
400,379
199,211
788,877
397,898
974,703
137,996
527,367
527,367
94,732
94,732
94,732
94,732
197,99
258,522
33,524
62,177
62,177
62,177
799,267
196,442
505,783
505,783
505,783
806,446
325,653
280,821
209,87
209,87
842,745
260,614
260,614
684,376
684,376
684,376
684,376
684,376
793,576
578,249
578,249
578,249
34,364
742,36
742,36
845,837
700,675
700,675
434,740
434,740
95,619
95,619
95,619
370,758
679,376
679,376
7,954
552,196
980,248
512,941
95,308
95,308
483,859
483,859
483,859
483,859
109,134
109,134
109,134
479,393
603,815
603,815
603,815
166,934
166,934
677,751
683,36
154,496
154,496
154,496
46,208
46,208
331,308
474,216
474,216
504,554
504,554
422,959
11,328
762,850
762,850
256,17
228,785
228,785
536,436
478,283
213,25
221,878
978,412
978,412
978,412
883,637
56,399
736,544
782,662
782,662
381,949
731,931
466,243
466,243
134,411
565,426
565,426
33,551
949,234
446,845
446,845
524,401
524,401
524,401
827,936
827,936
827,936
499,175
434,531
666,615
362,504
665,917
255,109
141,450
954,947
353,451
353,451
353,451
874,953
874,953
981,66
460,681
979,736
979,736
979,736
575,812
685,327
685,327
685,327
959,364
265,822
307,233
307,233
307,233
307,233
147,934
934,744
934,744
711,864
711,864
711,864
496,684
10,717
294,325
268,805
268,805
268,805
291,211
291,211
291,211
860,740
287,155
970,975
942,458
942,458
942,458
942,458
942,458
35,490
35,490
35,490
65,64
368,485
762,193
942,616
400,683
255,778
804,556
9,507
9,507
39,188
39,188
841,472
25,756
25,756
241,218
851,585
790,200
267,837
291,736
291,736
52,516
336,274
941,768
851,583
88,123
573,909
414,736
414,736
414,736
414,736
227,365
979,456
979,456
768,399
768,399
768,399
365,636
222,953
222,953
859,121
39,684
908,455
908,455
22,517
22,517
35,232
5,176
114,408
114,408
801,148
801,148
543,947
807,410
234,385
234,385
803,723
185,546
494,511
494,511
494,511
359,952
523,365
262,715
981,355
981,355
79,309
79,309
79,309
125,511
820,930
820,930
820,930
915,346
915,346
915,346
915,346
915,346
721,818
32,145
565,416
737,713
204,619
335,750
560,779
560,779
766,645
286,548
286,548
286,548
833,829
376,745
376,745
294,910
524,481
524,481
524,481
524,481
9,982
9,982
9,982
9,982
9,982
249,583
249,583
249,583
249,583
249,583
971,650
971,650
971,650
945,652
765,326
765,326
458,301
458,301
250,594
727,844
727,844
727,844
275,972
732,30
579,519
579,519
202,575
202,575
784,381
745,881
852,825
340,620
298,231
735,36
365,533
365,533
728,36
728,36
932,449
79,238
679,331
752,900
746,926
710,524
523,934
643,473
623,244
855,867
416,371
62,962
62,962
62,962
828,254
828,254
828,254
902,664
533,537
213,869
213,869
213,869
506,400
158,249
350,509
281,219
281,219
364,454
211,577
211,577
917,42
917,42
396,866
643,495
57,439
57,439
724,433
559,263
559,263
377,384
377,384
657,526
8,158
8,158
719,409
719,409
492,846
440,976
903,511
903,511
804,32
804,32
804,32
961,404
961,404
688,11
688,11
272,263
281,837
281,837
195,582
174,340
619,456
976,517
276,855
276,855
514,921
353,473
711,40
217,613
411,127
85,133
85,133
85,133
888,501
596,309
596,309
596,309
731,947
731,947
731,947
485,244
445,265
445,265
445,265
706,70
992,625
992,625
641,361
504,326
188,621
613,651
452,978
452,978
452,978
514,984
970,864
970,864
970,864
349,731
512,103
469,153
469,153
469,153
604,337
604,337
852,606
144,344
144,344
973,201
162,264
299,768
827,533
134,801
134,801
134,801
134,801
626,754
859,971
543,324
833,16
106,533
106,533
106,533
449,681
449,681
448,123
831,612
831,612
831,612
831,612
189,300
189,300
189,300
390,419
216,919
216,919
915,946
123,690
123,690
603,335
31,714
415,626
415,626
82,919
981,558
558,711
62,109
62,109
32,998
398,325
288,1
822,322
300,783
300,783
641,529
406,758
128,16
151,271
168,539
993,742
133,246
133,246
133,246
38,84
254,395
643,597
643,597
643,597
856,486
223,156
341,796
4,30
952,922
952,922
559,953
559,953
559,953
125,348
244,128
244,128
244,128
557,167
752,919
159,527
215,536
382,11
382,11
689,299
213,594
40,796
40,796
248,26
254,425
63,248
63,248
63,248
590,99
297,411
900,141
900,141
427,780
312,482
17,614
184,285
533,239
462,756
335,385
258,822
258,822
951,588
951,588
68,905
68,905
980,34
795,46
795,46
360,98
473,989
762,647
567,297
874,630
732,516
397,450
397,450
397,450
833,51
833,51
833,51
547,922
687,590
687,590
475,883
394,212
609,593
503,360
208,176
2,777
733,448
370,852
789,223
789,223
211,22
800,875
439,560
330,7
431,742
431,742
523,45
523,45
838,828
838,828
974,369
801,421
801,421
801,421
744,617
443,771
443,771
379,670
379,670
379,670
379,670
516,556
905,243
910,563
910,563
329,597
886,125
242,175
628,840
628,840
736,477
986,364
726,382
735,529
735,529
735,529
303,125
594,189
594,189
594,189
594,189
594,189
126,330
855,864
450,318
331,357
331,357
331,357
987,889
987,889
987,889
978,472
82,677
960,996
960,996
960,996
960,996
960,996
960,996
407,149
407,149
173,536
173,536
131,785
131,785
131,785
729,288
729,288
62,812
525,416
525,416
933,854
519,741
978,535
978,535
819,528
285,250
285,250
440,765
466,295
459,687
302,627
302,627
832,107
53,111
388,291
388,291
388,291
265,68
544,533
544,533
560,856
764,402
764,402
619,253
965,527
965,527
754,799
754,799
754,799
744,26
313,412
311,757
311,757
311,757
311,757
630,625
630,625
901,239
837,873
255,49
759,851
759,851
787,1
787,1
699,562
699,562
699,562
725,666
212,202
171,871
170,460
342,40
404,557
125,284
125,284
958,731
254,495
497,568
497,568
497,568
572,646
572,646
572,646
379,806
920,894
920,894
920,894
249,628
945,334
945,334
953,672
953,672
953,672
953,672
571,814
571,814
527,781
910,56
902,248
374,626
814,654
419,824
419,824
419,824
33,19
33,19
33,19
562,847
562,847
562,847
917,486
411,755
574,28
574,28
684,644
253,936
253,936
762,987
646,652
646,652
993,184
508,746
162,464
505,810
505,810
505,810
798,87
798,87
889,397
431,329
431,329
831,600
504,639
504,639
418,561
418,561
418,561
418,561
418,561
100,96
60,218
60,218
872,136
436,339
401,421
553,993
137,571
137,571
137,571
215,442
215,442
150,173
756,981
745,995
745,995
400,895
151,79
151,79
541,689
942,875
30,396
513,516
513,516
70,671
70,671
734,577
715,5
49,749
49,749
683,180
683,180
662,618
897,857
897,857
897,857
897,857
897,857
897,857
651,401
651,401
651,401
651,401
511,150
511,150
119,940
405,594
405,594
424,30
424,30
424,30
640,184
640,184
995,704
995,704
439,838
714,907
264,811
264,811
860,982
223,218
223,218
223,218
616,980
870,679
870,679
870,679
110,410
633,441
413,245
413,245
413,245
669,974
529,329
529,329
411,192
700,51
700,51
336,227
120,986
211,817
211,817
211,817
211,817
211,817
452,203
125,688
125,688
125,688
896,212
896,212
896,212
896,212
896,212
564,590
559,922
254,223
254,223
49,42
49,42
27,561
27,561
652,719
660,375
660,375
590,359
629,171
23,398
180,360
414,543
414,543
414,543
414,543
948,411
265,810
819,297
819,297
819,297
929,226
929,226
929,226
929,226
929,226
344,201
437,379
523,559
902,246
579,844
258,368
258,368
258,368
258,368
258,368
502,339
30,433
30,433
745,455
813,512
813,512
965,926
187,318
140,444
140,444
577,127
577,127
577,127
72,103
367,295
456,356
456,356
456,356
744,486
954,915
177,197
793,798
987,271
987,271
987,271
521,663
917,885
143,23
506,356
506,356
130,424
214,730
717,263
717,263
443,137
858,495
74,524
74,524
94,113
370,896
370,896
227,836
227,836
886,614
576,779
576,779
576,779
151,622
71,191
71,191
957,10
711,411
997,392
506,941
908,686
908,686
601,374
422,994
416,690
416,690
412,545
412,545
938,448
938,448
43,808
796,516
596,995
596,995
596,995
116,868
233,230
233,230
233,230
313,950
313,950
494,908
494,908
215,264
215,264
751,32
751,32
751,32
840,746
840,746
344,853
74,852
441,65
441,65
441,65
441,65
606,852
872,399
872,399
872,399
810,140
915,709
401,512
224,431
851,219
377,334
655,632
193,713
193,713
380,941
380,941
380,941
253,70
278,178
167,400
167,400
137,869
89,650
808,932
518,448
370,373
370,373
444,183
444,183
444,183
0,807
65,357
390,971
390,971
667,488
667,488
637,139
892,511
892,511
892,511
892,511
892,511
633,191
51,528
51,528
51,528
33,567
33,567
33,567
33,567
33,567
29,682
857,387
857,387
10,320
41,207
189,69
808,322
447,170
322,532
322,532
366,436
928,921
170,602
673,871
673,871
116,753
385,497
835,178
270,220
270,220
270,220
270,220
509,79
302,180
315,668
315,668
315,668
259,901
259,901
259,901
12,366
683,838
823,516
222,12
222,12
787,571
66,453
321,768
321,768
617,70
858,986
259,246
531,527
626,372
626,372
605,179
14,630
213,494
213,494
213,494
156,738
156,738
496,59
352,782
900,101
129,742
685,298
685,298
856,110
444,527
444,527
22,671
22,671
284,503
284,503
224,751
224,751
885,105
885,105
179,574
587,799
999,693
999,693
624,590
624,590
838,383
197,240
975,133
979,783
979,783
155,803
155,803
945,499
384,871
384,871
199,681
199,681
199,681
199,681
199,681
199,681
634,604
148,901
148,901
148,901
281,445
936,22
765,111
765,869
564,672
796,478
796,478
554,238
674,591
544,316
979,572
979,572
979,572
747,636
702,533
702,533
702,533
670,710
754,149
754,149
391,884
824,535
189,963
189,963
135,74
53,357
391,365
701,232
701,232
602,233
417,430
325,487
187,209
868,560
868,560
294,463
24,181
24,181
93,274
93,274
93,274
272,534
272,534
594,164
335,529
335,529
373,986
55,131
176,149
176,149
288,202
867,256
105,95
83,446
2,370
2,370
782,150
782,150
798,156
848,575
848,575
59,853
59,853
59,853
59,853
488,509
315,341
315,341
315,341
785,732
565,903
565,903
789,928
789,928
789,928
834,291
834,291
886,306
942,732
879,63
879,63
879,63
162,276
162,276
162,276
303,315
303,315
444,9
444,9
185,73
729,464
729,464
741,524
140,105
963,436
219,84
778,167
778,167
98,779
98,779
304,104
776,761
776,761
741,714
741,714
741,714
741,714
145,450
720,409
306,682
306,682
428,790
428,790
428,790
428,790
404,420
404,420
892,366
892,366
334,602
593,411
710,636
992,320
992,320
715,987
715,987
715,987
484,922
695,734
552,691
675,562
969,807
666,443
130,860
619,859
619,859
868,630
36,520
36,520
36,520
36,520
923,915
923,915
786,707
786,707
786,707
786,707
786,707
786,707
15,561
263,432
263,432
263,432
269,583
845,385
845,385
821,662
888,307
700,959
700,959
148,122
296,784
434,510
434,510
434,510
141,707
30,960
737,581
801,281
142,766
929,648
929,648
710,937
609,937
609,937
609,937
609,937
824,535
824,535
786,640
903,813
903,813
912,282
740,334
740,334
740,334
740,334
699,431
481,402
481,402
481,402
303,702
303,702
303,702
303,702
437,534
776,477
364,758
881,922
552,728
552,728
552,728
552,728
552,728
552,728
194,585
769,908
769,908
305,352
305,352
39,231
847,638
214,627
669,323
553,421
380,433
380,433
380,433
380,433
380,433
380,433
380,433
164,709
164,709
539,108
539,108
315,906
315,906
645,674
863,399
863,399
772,90
154,100
318,643
318,643
469,843
469,843
469,843
725,950
725,950
725,950
873,662
942,427
844,185
448,666
302,884
302,884
457,483
102,955
102,955
990,639
990,639
990,639
173,813
329,999
329,999
449,199
449,199
493,706
493,706
493,706
956,375
956,375
89,332
89,332
340,261
584,622
996,35
182,35
14,378
14,378
340,725
818,215
266,689
480,436
342,280
559,134
189,414
189,414
280,786
280,786
730,208
381,92
381,92
701,359
701,359
10,702
10,702
902,324
902,324
450,105
639,549
163,911
965,266
17,3
551,849
940,781
940,781
611,878
396,886
396,886
396,886
430,188
424,442
424,442
424,442
981,252
645,504
645,504
645,504
756,864
756,864
523,835
523,835
542,293
542,293
542,293
386,818
386,818
386,818
386,818
386,818
386,818
386,818
16,51
16,51
16,51
16,51
210,748
728,108
728,108
713,668
94,921
94,921
138,875
844,763
844,763
903,56
458,456
458,456
75,119
432,885
620,309
620,309
620,309
620,309
674,980
674,980
430,371
549,601
58,258
795,598
768,160
359,861
359,861
359,861
447,930
717,135
813,914
813,914
813,914
813,914
813,914
800,403
83,468
699,701
27,301
794,881
818,872
701,665
932,354
932,354
992,941
637,705
637,705
633,815
134,85
134,85
730,738
518,568
518,568
762,983
706,590
237,998
732,537
732,537
732,537
760,232
760,232
364,679
819,260
363,91
922,942
931,53
968,744
968,744
968,744
74,837
74,837
74,837
572,92
572,92
572,92
573,478
720,194
620,474
620,474
744,956
744,956
436,747
77,527
691,998
379,920
29,486
29,486
29,486
29,486
966,993
966,993
966,993
652,736
562,453
953,18
247,372
23,616
23,616
590,587
336,501
155,537
707,278
977,94
977,94
977,94
977,94
325,488
16,873
16,873
695,673
847,557
847,557
587,923
176,456
296,210
824,367
774,122
909,411
125,213
634,680
634,680
305,292
305,292
437,324
191,541
191,541
431,133
431,133
431,133
431,133
431,133
435,393
146,541
43,634
43,634
996,487
842,170
170,119
2,763
569,581
569,581
569,581
587,41
587,41
587,41
913,276
913,276
913,276
913,276
301,654
24,72
24,72
24,72
24,72
671,228
44,777
974,582
89,595
89,595
95,585
283,129
283,129
283,129
283,129
13,126
453,501
453,501
453,501
453,501
453,501
126,520
429,645
429,645
176,613
907,871
956,268
956,268
531,205
834,699
739,775
377,241
377,241
495,959
45,212
45,212
45,212
382,797
748,8
748,8
110,984
110,984
878,805
824,273
368,323
864,217
523,137
530,409
499,790
499,790
499,790
637,525
915,633
915,633
802,792
171,778
55,511
15,53
287,945
934,981
738,919
317,270
191,971
178,459
178,459
154,667
56,540
155,336
155,336
155,336
280,52
501,822
997,194
865,936
368,610
929,641
13,737
330,57
330,57
330,57
330,57
169,969
169,969
169,969
674,527
559,987
921,853
16,105
932,136
932,136
577,452
625,942
791,538
323,595
323,595
225,479
10,620
10,620
505,465
21,882
21,882
185,766
185,766
555,670
818,995
451,175
451,175
451,175
707,195
707,195
422,13
610,834
610,834
680,357
680,357
361,235
931,414
931,414
434,42
369,399
369,399
401,705
314,494
314,494
314,494
631,63
631,63
631,63
432,267
946,868
738,877
112,948
112,948
112,948
112,948
112,948
402,668
41,219
517,549
824,224
555,720
735,241
87,777
87,777
118,363
118,363
118,363
49,459
952,492
6,80
996,581
536,589
291,799
739,664
693,716
426,438
426,438
722,514
722,514
722,514
189,523
189,523
189,523
161,58
161,58
161,58
985,997
901,583
43,23
98,655
98,655
564,541
564,541
846,22
876,156
876,156
315,781
315,781
151,262
811,285
811,285
811,285
727,397
36,27
36,27
280,913
142,881
990,339
990,339
990,339
990,339
637,54
590,397
643,314
643,314
643,314
414,218
414,218
414,218
414,218
707,169
544,298
544,298
544,298
544,298
490,879
107,777
716,50
913,282
913,282
913,282
87,32
596,246
596,246
596,246
647,873
927,528
284,329
246,771
885,912
929,889
567,651
567,651
567,651
567,651
567,651
616,109
616,109
72,935
39,764
701,82
701,82
701,82
701,82
407,985
209,703
209,703
188,820
141,910
146,731
146,731
146,731
146,731
146,731
372,559
472,283
472,283
472,283
472,283
9,542
538,487
876,317
274,147
91,95
91,95
777,526
202,742
518,106
219,634
219,634
651,894
651,894
642,719
642,719
642,719
281,420
340,502
674,972
96,379
97,412
505,801
505,801
505,801
35,45
150,781
978,293
978,293
978,293
111,929
514,855
692,411
419,653
33,559
545,627
777,510
751,395
983,279
983,279
983,279
470,96
470,96
470,96
470,96
840,178
840,178
482,272
457,78
457,78
458,907
458,907
458,907
438,668
438,668
585,962
585,962
43,533
100,231
14,157
14,157
128,41
128,41
128,41
128,41
274,986
274,986
274,986
586,420
586,420
973,761
870,522
870,522
870,522
870,522
964,556
964,556
964,556
964,556
964,556
503,279
51,663
338,460
904,319
904,319
156,550
156,550
628,984
628,984
597,706
597,706
697,104
113,554
113,554
113,554
479,564
479,564
373,681
501,632
501,632
65,484
338,847
926,452
819,970
889,248
703,14
703,14
910,961
910,961
83,117
510,949
510,949
272,336
819,373
410,464
539,912
539,912
539,912
539,912
135,504
135,504
135,504
935,455
540,237
290,986
369,764
430,458
881,526
881,526
881,526
562,518
562,766
116,435
615,373
633,133
993,971
993,971
993,971
363,784
363,784
981,471
904,403
804,873
804,873
171,163
284,64
644,423
565,442
465,328
465,328
767,372
767,372
767,372
269,618
269,618
56,961
325,258
968,710
968,710
968,710
968,710
917,789
831,210
434,726
382,833
382,833
807,779
992,362
463,486
463,486
31,332
31,332
382,882
860,684
595,433
972,782
972,782
286,71
286,71
172,388
940,668
940,668
940,668
940,668
641,768
589,380
589,380
293,444
293,444
277,933
277,933
684,63
684,564
73,163
181,199
933,325
200,569
384,761
189,633
230,623
463,811
463,811
195,265
195,265
524,321
700,903
631,707
812,757
504,379
295,249
295,249
859,472
960,958
960,958
960,958
801,358
801,358
760,48
242,729
242,729
155,697
587,181
409,990
968,160
968,160
968,160
968,160
968,160
583,996
583,996
583,996
583,996
583,996
566,422
566,422
566,422
634,969
746,93
0,344
691,327
691,327
127,676
127,676
557,716
557,716
60,913
60,913
56,764
56,764
50,114
965,600
854,943
854,943
554,933
226,431
53,700
657,473
657,473
320,417
320,417
320,417
610,549
266,760
266,760
266,760
938,660
681,863
988,221
793,805
671,315
999,476
1,190
1,190
625,411
323,628
323,628
338,774
338,774
953,982
138,170
138,170
138,170
138,170
514,515
96,45
96,45
803,665
34,209
248,987
186,612
186,612
183,17
831,586
318,584
318,584
265,95
265,95
150,7
150,7
66,440
66,440
367,444
367,444
966,280
661,187
661,187
661,187
904,355
703,488
772,716
772,716
728,13
728,13
102,85
102,85
126,517
560,893
560,893
463,51
270,602
331,888
774,24
636,648
571,136
571,136
941,288
941,288
537,252
445,872
996,76
692,122
966,761
7,827
265,93
190,176
190,176
190,176
190,176
661,669
876,526
403,296
403,296
403,296
874,750
874,750
874,750
874,750
874,750
400,759
400,759
124,461
13,705
2,85
2,85
585,473
585,473
585,473
62,624
62,624
779,768
725,502
471,576
31,202
31,202
996,972
720,69
812,805
812,805
825,966
220,133
220,133
444,908
990,211
73,425
471,398
350,424
350,424
571,775
571,775
626,32
626,32
626,32
626,32
618,463
450,495
261,515
245,954
925,732
925,732
709,628
470,960
470,960
470,960
614,711
151,591
379,254
908,353
908,353
908,353
499,554
808,937
808,937
808,937
808,937
808,937
808,937
540,268
245,954
245,954
245,954
245,954
245,954
404,121
917,283
917,283
917,283
917,283
917,283
775,442
280,702
280,702
280,702
725,878
725,878
725,878
853,704
853,704
661,460
661,460
661,460
270,899
852,812
852,812
852,812
814,27
814,27
814,27
814,27
287,78
287,78
287,78
417,430
417,430
417,430
417,430
382,938
893,621
165,135
857,643
857,643
504,49
504,49
952,971
197,192
621,140
621,140
97,773
97,773
970,16
185,690
537,540
916,587
484,755
484,755
484,755
484,755
304,469
238,755
121,459
121,459
121,459
464,251
270,23
270,23
270,23
753,8
667,99
667,99
667,99
87,94
87,94
0,446
0,446
0,446
790,732
184,8
166,20
675,122
955,566
310,677
681,314
320,86
320,86
821,309
821,309
821,309
