src,dst
875,998
541,141
928,760
928,760
928,760
295,100
559,108
247,983
78,413
925,99
450,259
450,259
673,800
677,752
677,752
22,248
624,328
324,744
755,15
928,628
911,783
911,783
580,233
580,233
891,179
705,583
706,154
706,154
537,517
216,822
216,822
22,854
398,330
538,873
538,873
564,605
564,605
564,605
564,605
374,171
12,918
635,502
528,294
528,294
528,294
259,469
972,852
972,852
972,852
972,852
972,852
349,353
835,513
234,218
570,776
638,177
638,177
483,254
483,254
23,407
399,657
399,657
399,657
516,306
516,306
516,306
516,306
931,286
931,286
931,286
932,228
932,228
932,228
905,240
385,799
385,799
385,799
343,853
343,853
750,139
750,139
930,847
385,620
537,170
537,170
78,319
400,318
111,762
715,971
11,290
11,290
792,665
199,439
199,439
711,121
433,48
433,48
433,48
433,48
928,182
928,182
928,182
928,182
988,144
988,144
988,144
654,290
654,290
441,594
441,594
699,951
699,951
162,439
162,439
162,439
190,70
96,428
917,983
305,520
305,520
529,15
529,15
969,356
548,68
548,68
401,920
897,391
248,328
248,328
668,904
668,904
452,245
452,245
749,277
749,277
218,184
218,184
218,184
815,25
815,25
815,25
815,25
865,810
513,972
513,972
249,454
249,454
756,814
756,814
756,814
117,137
117,137
376,258
478,374
42,979
642,595
642,595
821,908
644,127
13,45
136,121
128,339
128,339
304,696
304,696
190,587
190,587
170,414
170,414
189,495
224,321
224,321
305,929
198,669
833,601
833,601
915,165
150,313
719,779
160,587
328,893
30,917
557,752
557,752
351,86
958,188
839,641
700,519
700,519
700,519
220,210
220,210
121,68
388,251
316,668
316,668
528,950
175,167
560,878
83,837
83,837
9,854
383,479
383,479
383,479
13,599
13,599
13,599
766,958
766,958
13,333
751,902
7,338
967,730
218,569
218,569
644,485
236,131
236,131
236,131
586,717
315,636
257,859
248,394
248,394
248,394
248,394
142,576
235,722
235,722
114,203
618,3
496,596
334,139
639,211
415,472
789,354
789,354
264,469
264,469
264,469
137,457
218,840
218,840
218,840
842,219
679,665
240,409
377,501
272,433
402,534
402,534
402,534
402,534
948,313
170,167
390,522
510,695
510,695
334,682
373,74
373,74
674,556
546,886
546,886
595,980
557,174
869,785
964,647
803,301
960,185
55,123
600,310
491,640
746,761
746,761
422,742
213,382
89,727
113,110
113,110
436,982
436,982
933,644
707,712
707,712
194,27
202,851
202,851
2,892
2,892
323,827
323,827
323,827
982,147
982,147
814,319
128,256
128,256
69,687
69,687
69,687
68,977
408,825
408,825
53,473
53,473
984,672
984,672
984,672
984,672
365,553
479,623
353,319
353,319
920,74
920,74
36,574
948,327
794,520
794,520
145,271
252,284
252,284
78,855
515,382
794,76
99,481
372,478
372,478
633,14
469,470
707,492
707,492
744,171
744,171
744,171
49,186
754,3
754,3
754,3
443,884
240,824
939,45
41,413
41,413
446,173
721,129
721,129
101,417
101,417
927,321
548,345
719,806
719,806
719,806
719,806
653,636
867,81
318,771
318,771
318,771
397,187
426,928
426,928
426,928
630,829
517,917
517,917
594,33
942,935
797,353
424,841
644,9
922,812
509,883
652,365
947,541
164,244
55,416
969,804
26,197
258,903
605,972
605,972
919,485
274,947
770,226
770,226
770,226
366,820
404,687
404,687
404,687
314,231
668,756
668,756
900,133
250,866
514,500
491,868
491,868
169,444
169,444
159,562
159,562
864,208
642,352
642,352
684,884
684,884
360,421
857,573
687,37
573,839
324,454
764,521
400,911
541,832
551,331
551,331
502,798
502,798
390,199
390,199
236,976
387,635
45,861
45,861
591,88
591,88
206,847
897,466
977,11
754,57
427,493
541,503
541,503
470,540
210,867
639,279
894,454
894,454
894,454
607,787
161,21
793,841
222,107
645,969
549,634
549,634
549,634
93,698
681,391
303,775
303,775
303,775
636,604
636,604
636,604
573,829
299,730
299,730
295,748
715,48
458,988
215,702
624,737
326,471
326,471
698,983
698,983
698,983
897,253
897,253
897,253
466,385
283,304
999,613
999,613
999,613
535,502
535,502
144,668
526,631
526,631
526,631
378,508
378,508
378,508
378,508
391,43
391,43
281,47
880,568
223,300
223,300
223,300
223,300
553,681
853,917
319,594
548,695
548,695
845,772
845,772
870,929
870,929
195,593
133,676
291,3
653,213
653,213
707,950
612,283
351,567
351,567
351,567
404,162
729,11
22,229
930,119
930,119
930,119
930,119
930,119
541,80
541,80
398,967
222,209
200,104
708,134
708,134
708,134
708,134
708,134
17,349
17,349
829,459
829,459
3,376
927,87
927,87
159,725
455,37
455,37
986,309
626,430
86,287
373,743
545,126
239,129
239,129
555,762
391,377
138,597
138,597
229,169
229,169
740,551
511,736
511,736
511,736
496,965
141,270
703,294
703,294
703,294
547,316
547,316
547,316
308,455
244,329
62,166
57,391
608,201
506,109
506,109
506,109
557,916
557,916
557,916
557,916
649,959
649,959
203,598
19,405
19,405
937,729
937,729
606,541
393,688
465,631
465,631
465,631
465,631
954,530
954,530
337,22
391,278
42,505
42,505
262,814
262,814
2,687
368,646
368,646
12,443
788,576
788,576
599,869
599,869
599,869
599,869
321,57
811,369
500,497
500,497
329,591
329,591
623,771
182,826
99,884
99,884
163,747
163,747
765,588
765,588
864,736
991,7
494,599
494,599
494,599
336,749
19,379
432,978
432,978
432,978
432,978
432,978
342,377
342,377
342,377
342,377
342,377
174,730
174,730
174,730
174,730
174,730
696,460
297,389
893,28
31,920
697,580
697,580
735,532
735,532
735,532
735,532
735,532
735,532
376,515
976,466
420,992
420,992
197,117
229,276
420,187
420,187
420,187
417,801
417,801
405,805
998,230
193,721
208,149
208,149
282,684
194,521
203,559
804,883
804,883
153,207
756,941
756,941
85,46
85,46
264,245
549,936
176,908
343,672
343,672
651,717
256,581
256,581
548,529
629,219
629,219
765,324
334,788
334,788
334,788
38,44
38,44
38,44
38,44
711,839
597,49
597,49
917,369
917,369
991,316
991,316
647,823
647,823
582,949
893,831
785,678
785,678
785,678
733,501
967,397
411,969
190,513
27,551
410,766
695,274
145,885
694,573
745,775
745,775
745,775
52,127
257,26
257,26
257,26
257,26
301,916
611,450
202,649
464,61
464,61
53,772
115,140
444,803
461,318
306,611
170,380
54,647
700,972
612,584
216,331
254,554
254,554
6,927
6,927
6,927
185,228
4,956
4,956
684,966
68,77
439,949
32,993
32,993
938,206
938,206
938,206
371,632
498,450
498,450
708,262
939,632
939,632
125,262
125,262
432,697
150,619
356,176
356,176
356,176
98,661
490,343
490,343
412,359
386,449
386,449
386,449
652,367
262,550
11,663
11,663
11,663
11,663
11,663
974,337
93,337
93,337
883,101
903,134
579,32
579,32
432,426
432,426
120,172
439,192
552,842
552,842
552,842
42,67
582,308
754,338
754,338
535,434
58,138
58,138
489,478
906,83
408,69
656,942
620,29
620,29
270,247
270,247
45,735
162,185
162,185
848,318
782,348
782,348
782,348
782,348
782,348
782,348
782,348
7,150
7,150
88,914
88,914
748,177
330,37
970,336
970,336
970,336
970,336
970,336
833,134
833,134
518,662
518,662
947,597
488,300
215,705
195,3
195,3
982,135
982,135
708,273
474,256
474,256
474,256
955,130
955,130
640,220
463,303
844,871
436,143
74,721
655,153
655,153
655,153
236,74
236,74
236,74
95,935
95,935
723,64
453,558
39,586
39,586
39,586
810,345
922,219
458,531
322,761
31,751
88,64
298,506
157,636
832,762
40,618
815,173
494,585
494,585
779,444
779,444
983,357
383,883
383,883
559,446
559,446
452,621
240,670
79,676
722,208
269,478
269,478
364,861
364,861
308,356
399,507
915,695
915,695
989,50
296,269
781,22
98,369
98,369
98,369
70,707
657,199
915,585
844,59
844,59
406,105
778,391
157,68
54,262
713,317
38,377
433,940
329,577
649,136
354,99
354,99
354,99
156,671
960,944
870,454
870,454
340,980
29,400
606,405
606,405
53,354
852,829
546,190
546,190
996,111
715,513
342,996
594,493
521,194
288,538
93,352
93,352
895,98
509,375
509,375
304,225
848,977
716,242
423,35
423,35
423,35
150,429
124,825
124,825
581,415
581,415
837,326
956,768
148,974
148,974
639,831
299,76
65,660
47,801
463,884
463,884
463,884
463,884
463,884
293,844
293,844
557,16
50,446
415,810
415,810
712,900
954,501
712,339
482,586
202,941
202,941
202,941
772,255
195,556
329,440
329,440
581,58
510,296
510,296
569,405
114,91
661,94
709,302
709,302
709,302
932,996
519,899
519,899
995,57
331,718
331,718
331,718
850,697
573,480
669,887
651,93
651,93
876,364
390,634
176,722
738,515
485,411
818,194
604,927
987,346
394,584
394,584
562,717
942,31
726,220
211,799
66,685
66,685
66,685
66,685
66,685
66,685
780,532
780,532
276,468
857,535
247,619
22,304
639,397
639,397
195,848
195,848
736,203
382,949
507,740
507,740
667,705
667,705
256,997
112,949
11,791
309,207
309,207
309,207
252,341
585,635
585,635
585,635
234,471
131,731
328,703
328,703
328,703
328,703
484,586
874,538
264,767
170,976
170,976
170,976
120,691
120,691
120,691
120,691
120,691
120,691
52,862
843,856
843,856
502,543
977,98
977,98
513,765
513,765
885,461
40,150
280,301
983,363
687,321
604,610
604,610
828,129
216,612
245,526
245,526
733,902
733,902
743,203
743,203
797,637
531,181
531,181
531,181
767,133
767,133
133,286
584,7
584,7
584,7
818,840
818,840
989,419
586,368
586,368
535,872
694,557
900,168
485,39
503,873
182,301
182,301
810,767
16,758
760,656
760,656
760,656
776,261
776,261
491,45
491,45
491,45
491,45
690,691
690,691
916,161
168,525
738,398
738,398
738,398
598,42
938,220
715,897
715,897
855,164
855,164
855,164
512,262
512,262
512,262
512,262
512,262
358,771
589,563
916,870
916,870
597,684
813,915
785,459
959,52
959,52
959,52
55,290
55,290
55,290
55,290
54,412
54,412
54,412
54,412
54,412
54,412
82,103
720,512
720,512
36,278
641,846
641,846
344,465
344,465
344,465
909,10
545,68
17,114
899,97
54,331
406,858
447,296
447,296
67,64
762,907
549,445
549,445
199,849
199,849
199,849
808,536
363,515
855,775
855,775
855,775
128,421
128,421
556,842
411,227
769,550
769,550
425,643
201,255
201,255
643,379
643,379
643,379
234,326
234,326
234,326
819,628
312,765
312,765
312,765
312,765
312,765
676,342
578,435
200,49
645,728
907,66
731,30
768,411
768,411
682,482
823,578
932,861
932,861
932,861
932,861
951,384
951,384
951,384
951,384
951,384
455,857
579,481
579,481
203,143
617,293
279,62
468,181
41,187
97,940
97,940
97,940
97,940
157,637
124,435
124,435
124,435
124,435
474,666
160,833
160,833
302,236
302,236
255,573
577,737
577,737
538,732
454,296
558,323
801,485
366,429
366,429
428,225
428,225
428,225
514,644
668,437
668,437
885,639
819,784
470,10
470,10
211,695
748,828
184,676
409,127
409,127
57,65
57,65
683,465
60,686
60,686
889,17
670,425
670,425
697,250
292,100
292,100
816,927
237,448
389,582
389,582
464,68
257,638
328,81
328,81
328,81
534,500
534,500
534,500
534,500
434,767
434,767
434,767
496,129
760,722
286,843
612,38
612,38
816,163
430,528
149,966
367,297
796,91
292,191
292,191
294,511
294,511
294,511
294,511
363,442
363,442
854,724
101,867
845,132
270,861
747,945
747,945
670,125
378,529
62,539
400,949
105,39
105,39
585,96
585,96
585,96
585,96
906,273
453,116
499,665
352,80
643,941
643,941
643,941
294,506
294,506
152,64
230,651
230,651
899,25
42,517
143,585
143,585
143,585
143,585
707,924
257,210
449,278
464,861
464,861
464,861
525,165
468,888
517,723
15,495
168,718
168,718
659,935
659,935
659,935
173,612
173,612
384,736
384,736
294,662
791,428
816,374
314,94
314,94
372,30
372,30
534,799
112,62
669,333
669,333
669,333
757,770
757,770
757,770
757,770
757,770
566,889
27,567
869,774
262,283
798,396
798,396
779,6
493,64
493,64
493,64
598,634
598,634
598,634
477,448
758,487
907,513
929,816
929,816
224,542
224,542
224,542
224,542
227,601
218,533
579,204
579,204
878,977
448,852
256,888
127,148
225,727
225,727
482,413
482,413
710,27
396,944
396,944
547,182
547,182
270,786
570,625
570,625
445,334
174,199
174,199
527,930
978,378
978,378
978,378
191,663
773,679
773,679
773,679
773,679
825,659
825,659
554,890
554,890
554,890
554,890
586,96
586,96
146,714
146,714
963,800
668,60
668,60
120,827
120,827
3,100
3,100
289,198
289,198
289,198
410,188
410,188
314,837
314,837
314,837
747,971
469,321
405,41
525,903
525,903
340,920
69,803
69,803
69,803
939,850
741,77
387,400
874,159
874,159
874,159
874,159
874,159
297,24
463,65
33,428
33,428
566,571
566,571
566,571
764,362
764,362
449,875
449,875
200,726
200,726
200,726
200,726
200,726
364,123
524,261
565,610
192,963
767,855
767,855
767,855
271,39
271,39
683,531
683,531
683,531
893,939
893,939
893,939
529,968
529,968
529,968
529,968
529,968
84,48
646,893
312,433
312,433
487,629
19,635
690,574
565,292
423,986
180,75
180,75
180,75
180,75
896,626
896,626
280,421
280,421
623,954
433,537
31,802
705,257
705,257
705,257
705,257
714,30
714,30
714,30
215,358
876,142
842,802
842,802
792,591
792,591
511,689
511,689
511,689
502,951
656,324
656,324
617,206
520,297
77,257
816,324
67,196
67,196
429,370
429,370
981,497
456,459
163,470
456,808
211,406
657,203
747,469
747,469
398,463
398,463
432,580
432,580
432,580
988,450
215,913
323,585
443,579
443,579
443,579
998,881
220,14
220,14
220,14
550,924
550,924
550,924
550,924
607,150
229,781
229,781
584,179
697,821
484,252
484,252
985,708
985,708
985,708
985,708
334,843
580,896
5,910
5,910
694,178
659,613
910,856
454,413
454,413
593,999
505,513
349,46
127,97
127,97
127,97
127,97
610,464
133,524
526,169
561,328
336,235
213,585
330,381
957,479
957,479
340,696
340,696
848,113
848,113
848,113
819,24
293,814
420,508
652,683
742,691
807,809
807,809
807,809
840,421
840,421
810,237
173,228
173,228
173,228
776,74
942,575
942,575
380,204
806,318
37,42
181,686
181,686
813,64
346,714
623,637
477,523
352,782
209,108
358,70
933,93
673,561
799,989
799,989
940,564
161,653
238,790
273,804
187,303
187,303
605,322
997,461
59,562
59,562
506,71
506,71
506,71
165,796
384,755
384,755
704,72
704,72
704,72
704,72
193,176
193,176
193,176
752,718
752,718
725,279
625,835
625,835
303,523
303,523
730,85
730,85
100,638
100,638
334,930
233,862
233,862
233,862
233,862
233,862
523,700
22,917
370,585
370,585
860,396
860,396
337,532
88,237
223,168
580,19
108,488
809,716
28,229
28,229
543,687
543,687
543,687
848,105
546,291
526,12
755,133
755,133
750,851
373,292
373,292
786,92
786,92
786,92
786,92
786,92
786,92
946,430
946,430
882,390
882,390
882,390
882,390
549,135
846,412
846,412
846,412
54,800
632,625
632,625
756,211
756,211
128,253
121,323
121,323
121,323
810,535
961,4
397,207
79,419
562,857
562,857
562,857
200,425
200,425
766,920
433,298
970,772
970,772
331,994
331,994
329,97
565,178
772,373
200,133
320,878
593,364
593,364
593,364
186,157
898,290
898,290
600,433
422,399
970,489
736,383
43,284
945,993
373,856
373,856
373,856
509,586
509,586
450,507
916,859
262,720
991,671
991,671
227,757
227,757
703,61
36,187
36,187
337,120
984,574
984,574
984,574
476,658
708,717
563,538
562,107
526,237
449,289
371,426
923,163
664,499
827,691
314,571
314,571
314,571
564,82
564,82
939,885
939,885
170,23
170,23
170,23
827,833
827,833
827,833
827,833
702,509
702,509
702,509
251,711
251,711
251,711
811,633
811,633
811,633
811,633
198,587
117,722
117,722
117,722
333,877
438,959
79,298
99,516
444,116
444,116
766,12
844,294
844,294
844,294
516,492
696,139
696,139
696,139
334,501
3,169
201,392
117,2
117,2
117,2
638,656
943,32
894,298
607,968
293,59
461,328
860,156
801,731
801,731
383,231
383,231
170,255
36,509
36,509
976,650
976,650
198,817
219,931
912,851
858,628
858,628
858,628
858,628
14,675
455,410
333,393
56,133
384,510
323,750
323,750
841,322
841,322
476,213
476,213
478,569
711,466
529,935
529,935
529,935
529,935
8,761
8,761
655,292
655,292
124,642
105,493
521,845
521,845
521,845
742,926
646,439
277,230
647,470
647,470
647,470
94,983
94,983
451,635
451,635
451,635
691,273
940,629
940,629
940,629
940,629
940,629
668,666
306,152
500,345
542,983
723,292
964,866
964,866
964,866
873,722
6,686
472,767
472,767
790,732
790,732
790,732
790,732
790,732
790,732
790,732
237,67
476,527
542,661
956,863
956,863
161,326
999,506
999,506
999,506
999,506
474,603
474,603
474,603
474,603
887,734
887,734
440,632
860,831
860,831
806,455
785,606
785,606
785,606
290,139
176,363
196,10
951,296
951,296
951,296
951,296
951,296
614,300
921,909
187,843
903,226
998,878
447,748
447,748
447,748
936,373
685,332
242,577
584,185
512,272
445,157
445,157
885,519
885,519
292,590
508,594
231,134
428,182
428,182
428,182
95,920
610,976
581,986
581,986
581,986
581,986
581,986
146,89
798,92
798,92
636,712
636,712
636,712
636,712
636,712
591,279
421,119
421,119
421,119
421,119
485,301
87,317
744,468
565,910
565,910
565,910
565,910
565,910
565,910
565,910
565,910
467,929
438,131
725,878
725,878
725,878
899,450
431,815
912,807
912,807
155,478
579,910
981,538
453,85
540,879
429,401
151,392
360,465
277,364
277,364
839,106
366,653
366,653
355,638
355,638
422,632
393,44
393,44
393,44
825,219
51,878
254,131
254,131
849,452
413,390
550,98
550,98
839,582
839,582
839,582
839,582
448,179
418,818
418,818
67,804
488,976
303,818
303,818
303,818
257,631
535,165
535,165
535,165
314,338
308,330
444,757
452,612
452,612
452,612
424,923
825,499
825,499
74,223
74,223
874,657
58,51
58,51
58,51
734,572
734,572
988,618
72,280
529,866
246,148
246,148
246,148
246,148
114,488
114,488
114,488
114,488
636,157
475,745
344,295
489,876
489,876
625,137
568,41
532,971
532,971
302,743
302,743
302,743
663,961
52,621
631,518
179,313
179,313
196,321
196,321
196,321
111,274
30,497
30,497
594,108
594,108
358,638
358,638
358,638
358,638
358,638
577,383
577,383
447,497
447,497
447,497
749,35
361,689
361,689
361,689
496,378
456,410
456,410
456,410
456,410
106,803
106,803
106,803
463,289
463,289
528,891
271,440
271,440
133,328
133,328
675,349
215,788
678,97
513,101
513,101
681,637
681,637
681,637
681,637
390,253
283,806
283,806
813,847
906,506
433,437
433,437
433,437
225,648
88,669
88,669
22,330
846,743
846,743
434,875
313,609
313,609
313,609
880,68
880,68
880,68
880,68
534,433
534,433
534,433
459,725
849,68
493,722
493,722
493,722
955,734
289,825
73,408
101,171
101,171
101,171
397,128
397,128
156,396
156,396
156,396
17,476
17,476
500,95
500,95
568,326
160,646
869,686
869,686
691,270
691,270
632,304
102,593
266,331
245,45
487,934
487,934
487,934
487,934
781,405
33,103
903,133
903,133
841,546
841,546
338,980
338,980
338,980
999,914
71,441
649,563
33,968
778,928
0,241
600,532
600,532
600,532
600,532
165,194
19,244
19,244
269,435
709,446
666,148
687,684
687,684
68,382
249,282
249,282
750,105
846,566
846,566
846,566
909,355
760,896
760,896
760,896
760,896
760,896
124,999
762,286
135,992
450,141
446,838
704,384
599,298
599,298
452,177
452,177
452,177
265,326
468,185
468,185
160,127
160,127
160,127
708,493
708,493
717,432
717,432
865,714
549,762
549,762
61,52
872,940
494,526
523,545
352,88
17,608
190,638
6,675
344,595
344,595
344,595
847,765
847,765
369,626
369,626
491,947
992,129
992,129
754,97
754,97
821,20
441,3
441,3
441,3
895,517
895,517
361,686
361,686
169,206
169,206
549,618
117,633
326,291
938,55
938,55
309,381
91,449
364,46
364,46
364,46
687,101
687,101
840,715
13,581
13,581
13,581
113,863
436,945
809,41
809,41
809,41
809,41
809,41
809,41
461,422
814,259
921,48
261,552
125,524
125,524
231,575
919,12
554,298
693,540
267,490
113,231
113,231
113,231
113,231
279,535
742,836
742,836
834,625
595,955
685,70
354,430
354,430
31,340
88,991
88,991
908,406
431,424
149,230
149,230
828,21
491,265
357,168
337,581
337,581
264,25
543,252
543,252
543,252
543,252
527,237
840,886
840,886
415,174
415,174
827,756
827,756
628,692
628,692
628,692
724,553
528,895
32,13
997,871
798,889
172,208
308,408
938,913
73,976
73,976
624,995
1,322
127,17
56,734
56,734
571,567
571,567
153,757
702,788
351,975
241,91
885,900
885,900
688,644
895,787
276,371
553,198
873,792
701,689
739,420
739,420
973,521
372,155
517,100
517,100
517,100
748,630
748,630
271,99
618,824
951,162
951,162
743,375
453,474
223,3
223,3
755,975
755,975
755,975
724,449
724,449
166,462
594,465
594,465
563,425
909,553
909,553
284,419
844,229
834,352
834,352
855,467
976,300
976,300
976,300
976,300
525,522
717,493
717,493
193,797
570,971
