src,dst
570,971
357,497
861,36
213,993
213,993
213,993
213,993
151,389
546,309
316,951
316,951
316,951
314,924
314,924
346,665
346,665
881,155
945,811
648,308
541,478
541,478
541,478
554,510
165,173
233,412
210,407
915,737
915,737
632,270
925,715
135,995
135,995
33,808
33,808
33,808
161,891
270,8
596,774
83,543
83,543
681,655
137,396
66,393
57,290
179,996
179,996
704,53
240,903
649,486
304,290
304,290
81,742
81,742
81,742
81,742
684,821
773,457
248,585
294,97
999,906
999,906
225,699
225,699
225,699
293,579
293,579
782,561
541,222
541,222
783,545
356,153
673,248
673,248
673,248
673,248
673,248
594,409
726,211
375,203
679,548
358,608
358,608
926,267
926,267
130,409
819,18
240,369
795,930
545,984
545,984
701,671
701,671
42,682
945,668
569,745
569,745
73,398
73,398
73,398
73,398
267,845
617,567
83,33
83,33
174,538
701,650
233,101
233,101
331,479
872,91
534,99
38,983
81,699
81,699
81,699
323,929
607,825
80,648
144,227
144,227
565,721
565,721
565,721
977,897
749,241
749,241
749,241
624,758
204,771
596,680
879,901
330,49
330,49
330,49
103,378
204,479
204,479
199,643
155,996
2,41
895,176
238,677
238,677
333,535
292,418
510,185
510,185
510,185
510,185
867,955
867,955
565,689
565,689
650,643
971,968
971,968
971,968
295,740
936,902
150,824
695,128
250,290
250,290
250,290
173,344
610,173
93,283
641,701
641,701
973,882
385,371
385,371
638,112
882,888
902,239
178,994
700,359
175,651
175,651
599,223
434,21
525,103
693,625
463,168
577,840
282,48
282,48
829,548
829,548
829,548
829,548
829,548
713,131
324,947
324,947
324,947
698,511
698,511
156,943
608,1
119,240
119,240
473,229
706,731
706,731
171,721
92,171
201,200
621,585
165,743
165,743
454,749
282,126
434,292
670,653
608,414
648,56
648,56
145,491
738,723
424,35
424,35
292,31
292,31
292,31
208,226
687,17
687,17
687,17
687,17
687,17
506,15
506,15
506,15
643,740
720,414
682,74
12,592
873,491
873,491
873,491
873,491
873,491
913,134
590,825
978,521
978,521
183,493
962,326
315,899
303,733
303,733
34,221
545,957
545,957
545,957
603,396
192,604
901,513
118,803
924,204
924,204
116,814
116,814
116,814
116,814
116,814
49,253
49,253
49,253
60,743
815,833
815,833
806,696
806,696
464,312
464,312
65,970
815,862
815,862
332,207
332,207
980,383
148,521
148,521
811,791
746,780
257,112
619,164
619,164
619,164
456,102
456,102
287,487
287,487
287,487
564,324
564,324
564,324
175,859
175,859
602,981
538,744
538,744
829,154
911,94
43,808
866,308
197,293
189,311
544,33
360,691
360,691
360,691
360,691
781,220
781,220
781,220
781,220
781,220
781,220
781,220
945,462
891,230
458,750
181,23
937,460
356,632
356,632
997,307
51,123
51,123
134,94
120,346
120,346
120,346
120,346
120,346
600,194
600,194
915,539
627,956
627,956
838,453
838,453
838,453
838,453
838,453
249,582
268,175
675,792
808,698
808,698
808,698
808,698
808,698
808,698
707,914
519,470
519,470
519,470
963,13
963,13
905,644
905,644
996,483
550,776
804,802
804,802
807,392
466,229
466,229
23,532
396,939
138,706
976,734
911,726
515,481
309,414
309,414
20,88
968,593
968,593
968,593
355,874
355,874
355,874
410,500
98,389
42,242
42,242
382,255
599,259
278,887
632,574
632,574
89,922
211,244
211,244
211,244
911,513
942,300
942,300
648,238
648,238
419,682
827,82
584,59
584,59
584,59
559,939
39,53
205,78
465,97
778,438
194,997
597,758
190,261
190,261
985,815
551,561
724,862
793,423
793,423
117,958
427,187
823,446
823,446
823,446
790,509
173,361
173,361
378,535
378,535
5,715
258,693
742,967
368,524
696,511
428,194
428,194
353,743
511,13
511,13
459,885
459,885
480,524
305,81
160,816
449,549
966,3
982,811
981,161
981,161
981,161
87,231
87,231
87,231
623,389
623,389
309,506
805,308
169,868
169,868
283,146
283,146
283,146
930,198
823,147
823,147
823,147
823,147
823,147
823,147
516,961
516,961
482,231
482,231
451,814
597,782
280,152
957,63
949,827
949,827
8,490
8,490
759,959
966,268
966,268
966,268
966,268
563,29
370,53
440,415
440,415
476,517
476,517
677,217
942,770
567,629
567,629
867,113
394,643
394,643
628,202
627,342
627,342
980,508
360,323
976,408
981,664
981,664
25,864
462,515
462,515
462,515
314,628
314,628
314,628
60,137
688,397
688,397
989,970
396,219
982,180
585,973
744,733
960,656
960,656
34,453
34,453
34,453
737,691
581,316
581,316
632,651
632,651
632,651
66,181
66,181
66,181
66,181
205,755
216,933
790,17
511,112
520,613
273,471
273,471
76,779
505,288
505,288
505,288
45,431
45,431
60,831
888,573
375,132
21,640
534,716
646,632
646,632
427,802
184,268
975,387
975,387
975,387
975,387
975,387
975,387
22,462
203,591
223,267
223,267
223,267
223,267
223,267
223,267
636,374
640,203
640,203
640,203
923,866
626,929
573,473
573,473
707,331
707,331
707,331
429,806
429,806
429,806
664,547
52,16
424,967
956,57
781,660
781,660
781,660
781,660
298,252
487,587
677,39
677,39
491,795
491,221
464,171
209,926
485,719
485,719
485,719
485,719
488,960
488,960
488,960
370,337
497,604
497,604
497,604
246,304
178,131
94,625
94,625
94,625
94,625
94,625
94,625
789,31
789,31
149,215
929,764
303,458
303,458
488,47
779,693
779,693
373,24
389,260
388,825
607,9
607,9
449,976
26,175
139,562
542,274
542,274
494,218
377,408
377,408
49,363
758,134
758,134
966,931
966,931
966,931
966,931
966,931
966,931
29,453
360,783
360,783
366,240
872,526
561,169
561,169
223,451
119,492
119,492
119,492
119,492
215,781
215,781
215,781
215,781
31,44
31,44
31,44
22,655
847,567
651,176
651,176
651,176
281,536
281,536
281,536
827,356
453,547
424,956
424,956
712,191
712,191
350,587
26,699
559,981
433,505
792,699
792,699
804,513
581,820
720,501
720,501
720,501
747,223
578,234
578,234
578,234
973,238
973,238
753,856
382,339
382,339
645,249
49,488
481,748
237,611
237,611
44,120
44,120
44,120
836,387
978,352
978,352
978,352
593,360
593,360
429,287
958,450
744,171
86,122
369,893
235,948
683,8
858,930
858,930
858,930
858,930
995,740
995,740
995,740
995,740
764,122
764,122
386,705
386,705
386,705
386,705
35,334
804,241
804,241
959,933
283,579
411,436
411,436
411,436
733,890
733,890
269,210
113,969
442,456
926,80
926,80
926,80
926,80
926,80
95,532
316,586
604,933
604,933
618,320
289,746
289,746
356,395
752,743
692,622
692,622
963,933
963,933
282,256
282,256
759,629
759,629
759,629
759,629
201,512
201,512
201,512
226,527
832,577
557,244
557,244
143,796
35,934
316,543
316,543
49,97
49,97
350,645
350,645
581,645
581,645
141,316
141,316
378,594
378,594
962,14
905,296
905,296
297,882
869,797
767,167
767,167
267,257
226,357
226,357
226,357
7,500
644,6
986,946
986,946
29,334
628,980
942,301
701,281
353,811
353,811
961,927
474,373
535,794
535,794
535,794
535,794
945,365
945,365
945,365
778,315
778,315
366,862
331,5
129,343
129,343
404,28
287,77
215,691
215,691
708,344
708,344
708,344
358,416
358,416
358,416
717,32
748,281
748,281
748,281
879,507
709,244
52,375
52,375
985,403
985,403
985,403
861,893
759,173
637,651
96,818
890,925
890,925
402,938
231,248
107,192
866,877
530,403
530,403
479,303
479,303
509,130
729,367
729,367
941,415
941,415
567,510
964,15
431,193
452,283
452,283
646,786
646,786
235,528
235,528
235,528
235,528
27,422
27,422
27,422
991,888
749,429
749,429
749,429
749,429
749,429
749,429
549,227
549,227
169,94
169,94
665,538
926,535
763,117
234,60
470,356
203,173
203,173
49,263
636,464
508,693
906,434
44,662
374,931
495,41
327,18
714,377
714,377
714,377
714,377
714,377
714,377
236,338
693,314
693,314
693,314
693,314
799,897
799,897
799,897
591,190
758,406
804,469
728,232
728,232
475,96
475,96
866,434
994,717
32,188
198,422
802,620
793,183
690,994
941,550
941,550
891,687
225,442
225,442
225,442
198,81
220,630
139,862
139,862
71,402
71,402
651,447
651,447
651,447
651,447
398,104
398,104
398,104
27,785
822,791
822,791
822,791
115,807
115,807
115,807
2,17
289,802
919,249
302,226
262,702
334,507
334,507
713,821
713,821
239,989
685,180
685,180
969,177
969,177
969,177
215,850
829,710
59,725
105,813
731,736
92,317
511,768
511,768
608,761
228,741
228,741
596,82
840,354
840,354
840,354
840,354
840,354
62,287
62,287
844,363
844,363
913,70
972,970
537,987
537,987
70,909
70,909
927,29
1,407
942,386
872,288
872,288
933,910
772,212
36,258
36,258
918,816
130,918
484,734
484,734
880,270
880,270
880,270
754,461
661,559
661,559
459,255
459,255
859,960
929,439
223,830
772,303
91,610
112,795
128,530
768,432
102,955
80,843
80,843
745,852
412,456
412,456
14,144
14,144
992,821
994,680
994,680
994,680
106,623
927,300
927,300
927,300
64,40
831,655
831,655
240,75
240,75
606,362
731,586
731,586
731,586
600,732
1,409
246,37
914,127
514,373
514,373
335,745
966,201
97,457
51,127
13,978
13,978
955,340
225,210
225,210
225,210
246,726
246,726
924,548
680,827
503,814
529,344
404,907
41,713
326,951
326,951
177,704
177,704
450,673
450,673
450,673
89,953
89,953
600,184
600,184
600,184
600,184
395,609
558,269
969,496
414,50
728,907
728,907
728,907
253,369
253,369
3,448
567,202
567,202
567,202
567,202
567,202
391,506
55,793
515,898
781,989
425,480
425,480
707,66
606,841
606,841
170,680
170,680
170,680
170,680
958,212
449,273
626,832
255,391
497,129
180,298
218,482
218,482
132,345
315,748
315,748
315,748
315,748
315,748
315,748
331,698
893,416
893,416
893,416
893,416
415,928
795,352
795,352
795,352
795,352
350,121
350,121
859,637
49,595
372,157
372,157
372,157
926,37
774,183
774,183
703,263
703,263
671,939
356,140
356,140
356,140
668,379
668,379
409,190
340,786
340,786
340,786
3,310
761,930
761,930
484,88
131,47
131,47
131,47
23,31
636,5
325,317
487,981
667,235
667,235
667,235
895,748
471,725
634,128
634,128
610,752
610,752
809,25
850,312
850,312
140,419
140,419
854,919
85,476
804,8
804,8
804,8
781,297
781,297
781,297
781,297
125,515
160,281
160,281
173,429
173,429
446,196
446,196
920,909
599,849
609,635
21,864
236,29
236,29
236,29
372,438
317,700
609,89
415,549
415,549
415,549
222,257
414,246
226,281
226,281
226,281
226,281
226,281
746,42
746,42
103,776
155,348
477,184
898,200
421,890
203,548
713,475
149,812
649,563
760,214
976,997
976,997
370,831
370,831
304,662
14,669
14,669
49,46
49,46
49,46
911,340
911,340
911,340
630,300
376,825
33,223
733,859
733,859
318,67
852,855
362,771
193,874
864,27
864,27
683,636
265,260
265,260
292,167
292,167
292,167
292,167
17,803
81,110
253,234
253,234
554,642
554,642
152,952
607,348
138,681
180,842
347,384
632,107
632,107
963,174
930,145
930,145
281,259
281,259
281,259
144,333
473,975
473,975
919,959
642,356
743,704
718,380
345,975
3,859
350,467
350,467
934,102
934,102
700,394
445,288
151,277
510,64
510,64
510,64
776,673
776,673
776,673
620,931
585,112
924,404
924,404
924,404
289,932
289,932
289,932
289,932
289,932
348,530
348,530
834,862
336,807
336,807
336,807
336,807
653,570
22,507
22,507
22,507
78,666
78,666
302,231
302,231
302,231
302,231
302,231
302,231
325,924
325,924
243,298
152,973
152,973
152,973
533,907
789,320
778,115
496,422
342,583
342,583
726,815
476,56
490,794
818,637
818,637
374,67
779,558
576,692
223,410
207,242
207,242
347,250
347,250
347,250
644,57
644,57
445,456
31,350
31,350
465,87
465,87
44,385
727,209
886,775
128,553
128,553
634,123
780,246
558,161
238,816
172,984
900,303
438,344
224,109
224,109
385,628
385,628
322,426
322,426
398,679
398,679
398,679
658,413
484,684
581,35
581,35
567,280
374,971
745,53
51,211
51,211
1,876
711,984
209,454
209,454
209,454
209,454
111,729
111,729
111,729
679,863
569,29
591,172
591,172
554,224
137,812
137,812
137,812
137,812
137,812
137,812
137,812
710,640
710,640
642,420
642,420
642,420
344,398
344,398
344,398
344,398
528,168
528,168
528,168
528,168
643,996
643,996
556,188
556,188
556,188
556,188
246,934
246,934
246,934
246,934
246,934
246,934
246,934
768,187
91,747
845,267
241,694
241,694
872,851
872,851
189,145
141,639
940,884
940,884
551,186
551,186
551,186
551,186
304,47
417,223
657,56
518,990
518,990
244,572
192,77
192,77
192,77
698,105
400,150
455,475
248,606
820,807
208,752
208,752
397,601
235,747
235,747
615,733
782,56
782,56
987,103
987,103
729,827
325,452
973,322
50,941
50,941
50,941
691,19
519,669
722,827
722,827
722,827
918,510
918,510
234,516
510,355
177,299
572,183
339,238
339,238
214,926
214,926
961,844
426,184
426,184
426,184
426,184
267,239
723,983
723,983
851,329
851,329
945,706
884,684
63,959
856,723
799,543
799,543
628,382
225,978
225,978
225,978
626,476
262,255
612,507
178,507
886,608
886,608
262,703
853,336
853,336
975,38
876,279
874,41
874,41
874,41
181,50
952,599
658,652
428,359
973,864
973,864
973,864
80,774
872,270
872,270
872,270
872,270
872,270
872,270
872,270
268,897
268,897
616,535
483,417
483,417
970,363
970,363
970,363
970,363
406,182
977,203
26,876
26,876
26,876
533,120
252,771
252,771
252,771
157,526
655,100
655,100
655,100
296,219
296,219
129,340
46,127
898,523
816,523
457,362
38,19
38,19
38,19
458,721
458,721
668,757
668,757
668,757
180,173
481,257
662,646
369,492
374,71
374,71
339,237
967,829
791,953
791,953
791,953
921,801
921,801
921,801
921,801
339,474
390,812
83,509
180,885
219,429
863,245
268,546
774,395
774,395
868,487
408,438
408,438
408,438
736,91
809,304
794,708
497,504
284,363
467,301
467,301
290,88
610,550
610,550
969,827
969,827
575,645
575,645
574,512
574,512
450,485
450,485
545,899
545,899
395,902
66,211
825,259
125,195
316,796
316,796
328,920
432,13
432,13
432,13
432,13
492,931
586,476
280,773
211,649
211,649
934,282
770,610
770,610
514,995
8,255
8,255
330,678
139,537
269,634
132,729
132,729
19,73
893,63
893,63
305,403
67,127
809,578
965,792
965,792
965,792
941,745
941,745
187,357
71,812
549,941
465,470
93,237
93,237
93,237
93,237
93,237
563,506
230,510
230,510
1,887
234,864
234,864
322,985
322,985
322,985
751,633
999,383
999,383
616,964
616,964
616,964
680,927
680,927
608,56
350,364
350,364
350,364
350,364
350,364
350,364
795,278
684,76
522,611
595,264
595,264
595,264
595,264
595,264
595,264
332,687
721,294
721,294
108,828
71,946
439,812
378,285
378,285
454,264
489,47
799,239
799,239
799,239
10,671
879,850
770,727
770,727
770,727
770,727
770,727
487,47
487,47
307,508
258,422
769,856
769,856
71,161
754,566
754,566
754,566
754,566
723,172
342,420
342,420
763,228
85,101
175,780
539,982
367,610
367,610
467,385
507,44
507,44
35,283
35,283
13,161
827,521
500,938
744,981
744,981
987,322
987,322
987,322
857,740
712,141
837,3
837,3
57,295
397,931
524,631
396,253
660,318
618,418
618,418
618,418
191,643
191,643
191,643
191,643
191,643
160,95
160,95
263,82
979,573
982,114
982,114
982,114
209,562
489,473
489,473
213,304
174,807
752,46
113,409
8,68
427,97
427,97
119,4
119,4
119,4
468,177
468,177
468,177
763,31
188,768
141,782
141,782
141,782
141,782
17,609
443,414
443,414
443,414
750,296
750,296
855,774
342,297
852,153
852,153
360,428
79,798
446,323
478,371
478,371
906,889
420,177
622,381
956,414
956,414
162,35
209,392
209,392
9,746
9,746
320,585
13,974
167,332
167,332
167,332
167,332
311,819
969,92
561,340
561,340
561,340
561,340
907,331
228,214
659,294
89,937
89,937
28,687
637,876
916,447
916,447
816,25
376,259
607,489
484,392
484,392
432,778
30,71
543,551
543,551
646,771
90,94
90,94
323,149
323,149
892,158
597,231
678,832
741,77
741,77
592,532
222,506
949,487
949,487
949,487
761,362
761,362
806,211
806,211
806,211
806,211
367,468
598,341
177,161
71,189
511,947
511,947
533,268
533,268
533,268
564,702
946,922
946,922
946,922
509,462
274,306
275,812
533,815
533,815
193,982
347,173
19,865
19,930
436,576
11,633
11,633
11,633
11,633
11,633
396,645
396,645
396,645
396,645
775,709
621,223
621,223
456,603
456,603
456,603
456,603
456,603
986,708
38,292
38,292
393,513
27,744
27,744
331,453
331,453
765,298
145,146
153,336
358,414
82,745
82,745
82,745
82,745
82,745
829,462
829,462
829,462
3,724
503,752
361,672
221,970
221,970
221,970
221,970
425,56
425,56
70,790
308,388
693,111
361,85
855,37
904,674
904,674
904,674
223,211
223,211
155,606
155,606
368,111
368,111
408,853
522,644
193,538
193,538
167,143
399,687
815,572
180,164
266,284
681,174
681,174
681,174
681,174
584,347
584,347
272,606
153,49
474,377
474,377
33,471
33,471
33,471
33,471
33,471
685,422
685,422
311,791
294,439
879,45
427,537
596,197
596,197
596,197
793,262
793,262
793,262
112,855
563,289
72,284
72,284
20,364
352,960
830,827
319,938
319,938
319,938
319,938
791,402
791,402
443,11
357,726
357,726
357,726
357,726
357,726
729,404
330,865
330,865
330,865
330,865
898,488
898,488
123,121
730,397
730,397
537,997
2,935
462,966
917,257
59,831
704,267
295,471
295,471
96,35
96,35
338,177
760,109
760,109
760,109
760,109
38,13
397,757
754,722
82,933
82,933
654,551
654,551
654,551
654,551
654,551
654,551
200,455
200,455
200,455
389,430
422,340
874,363
192,386
979,748
979,748
979,748
979,748
772,634
772,634
422,306
422,306
463,129
410,604
915,171
181,800
181,800
893,286
827,477
827,477
534,345
592,67
592,67
207,180
73,551
376,843
149,675
957,474
907,9
131,977
131,977
131,977
440,363
956,764
956,764
844,227
183,698
183,698
183,698
183,698
183,698
183,698
183,698
183,698
463,918
600,268
695,577
324,477
761,590
761,590
544,576
544,576
544,576
447,210
447,210
835,562
835,562
263,295
263,295
263,295
263,295
263,295
263,295
421,102
421,102
421,102
985,113
985,113
273,298
944,12
53,276
682,931
479,501
886,429
886,429
886,429
886,429
43,447
495,450
495,450
701,311
701,311
681,455
602,290
155,667
982,766
85,536
85,536
464,30
530,739
530,739
882,285
882,285
882,285
882,285
882,285
605,808
605,808
688,59
688,59
133,534
911,83
181,552
875,959
372,827
372,827
836,707
694,808
601,48
638,681
774,328
216,900
216,900
216,900
933,830
665,98
665,98
263,292
315,956
670,22
670,22
706,204
729,61
280,334
359,44
359,44
970,682
970,682
80,312
80,312
282,205
717,718
206,606
206,606
792,74
792,74
792,74
102,894
102,894
102,894
940,838
590,241
516,619
240,332
773,414
396,440
802,282
802,282
996,813
996,813
996,813
17,402
560,227
148,439
21,617
21,617
21,617
374,53
374,53
110,343
110,343
110,343
946,809
900,342
900,342
547,126
228,467
228,467
565,960
391,434
220,299
395,776
258,686
582,946
360,812
702,972
555,59
369,559
369,559
955,386
955,386
915,250
915,250
267,869
267,869
685,807
922,743
579,307
579,307
491,652
491,652
745,806
880,877
880,877
557,968
808,136
808,136
87,458
87,458
87,458
988,218
780,755
951,747
951,747
951,747
951,747
320,864
320,864
609,979
609,979
609,979
609,979
609,979
689,89
703,651
703,651
945,708
902,244
741,617
343,594
63,737
63,737
271,173
10,193
936,356
936,356
534,820
534,820
534,820
359,202
935,458
728,246
728,246
965,43
965,43
241,294
180,575
180,575
180,575
180,575
992,640
992,640
992,640
57,550
57,550
465,771
399,135
180,907
600,715
600,715
159,46
159,46
552,533
915,381
915,381
780,248
780,248
804,390
10,475
209,647
414,86
30,615
406,884
350,720
855,745
855,745
826,728
519,385
272,39
915,783
915,783
108,744
108,744
761,743
761,743
472,857
843,478
485,457
696,542
696,542
474,584
473,147
473,147
473,147
473,147
56,179
731,679
77,737
623,379
175,482
936,966
979,522
979,522
804,488
804,488
921,3
921,3
223,871
61,74
347,123
768,484
422,891
993,806
893,576
893,576
893,576
893,576
602,952
91,340
91,340
866,606
866,606
860,42
410,994
410,994
410,994
410,994
312,761
419,538
419,538
842,194
559,60
138,191
970,890
970,890
970,890
44,554
44,554
44,554
229,560
290,933
386,775
386,775
788,584
739,106
739,106
337,564
866,195
570,925
570,925
404,52
519,525
640,216
640,216
512,218
512,218
512,218
161,835
787,266
217,233
985,285
985,285
70,574
960,545
786,987
996,278
433,136
482,600
553,534
514,192
789,51
789,51
789,51
403,540
117,701
117,701
798,820
798,820
798,820
889,542
889,542
47,965
34,579
525,665
525,665
525,665
525,665
37,476
361,686
471,407
471,407
471,407
254,447
754,982
754,982
580,254
377,312
377,312
377,312
306,587
306,587
961,505
961,505
59,764
828,809
828,809
828,809
828,809
828,809
299,282
559,680
999,427
274,676
776,593
776,593
0,801
605,565
539,215
539,215
