,network_size,tau,algorithm,adjustment_cost,routing_cost,total_cost,alpha,window_size,sliding_offset
0,1000,0.1,splaynet,9760296,1367116,11127412,,,
1,1000,0.1,lazy,1357600,112652,1470252,100,,
2,1000,0.1,sliding,889398,201441,1090839,,100,10
3,1000,0.1,sliding_no_reset,889398,201441,1090839,,100,10
4,1000,0.1,sliding,355883,201458,557341,,100,25
5,1000,0.1,sliding_no_reset,355883,201458,557341,,100,25
6,1000,0.1,sliding,222460,201431,423891,,100,40
7,1000,0.1,sliding_no_reset,222460,201431,423891,,100,40
8,1000,0.1,sliding,177994,201410,379404,,100,50
9,1000,0.1,sliding_no_reset,177994,201410,379404,,100,50
10,1000,0.1,sliding,148380,201388,349768,,100,60
11,1000,0.1,sliding_no_reset,148380,201388,349768,,100,60
12,1000,0.1,sliding,118720,201412,320132,,100,75
13,1000,0.1,sliding_no_reset,118720,201412,320132,,100,75
14,1000,0.1,sliding,98896,201382,300278,,100,90
15,1000,0.1,sliding_no_reset,98896,201382,300278,,100,90
16,1000,0.2,splaynet,8661640,1237348,9898988,,,
17,1000,0.2,lazy,1239100,111479,1350579,100,,
18,1000,0.2,sliding,790541,201523,992064,,100,10
19,1000,0.2,sliding_no_reset,790541,201523,992064,,100,10
20,1000,0.2,sliding,316331,201484,517815,,100,25
21,1000,0.2,sliding_no_reset,316331,201484,517815,,100,25
22,1000,0.2,sliding,197661,201482,399143,,100,40
23,1000,0.2,sliding_no_reset,197661,201482,399143,,100,40
24,1000,0.2,sliding,158227,201469,359696,,100,50
25,1000,0.2,sliding_no_reset,158227,201469,359696,,100,50
26,1000,0.2,sliding,131937,201462,333399,,100,60
27,1000,0.2,sliding_no_reset,131937,201462,333399,,100,60
28,1000,0.2,sliding,105528,201449,306977,,100,75
29,1000,0.2,sliding_no_reset,105528,201449,306977,,100,75
30,1000,0.2,sliding,88010,201534,289544,,100,90
31,1000,0.2,sliding_no_reset,88010,201534,289544,,100,90
32,1000,0.3,splaynet,7567550,1108041,8675591,,,
33,1000,0.3,lazy,1122600,110329,1232929,100,,
34,1000,0.3,sliding,690428,201604,892032,,100,10
35,1000,0.3,sliding_no_reset,690428,201604,892032,,100,10
36,1000,0.3,sliding,276312,201445,477757,,100,25
37,1000,0.3,sliding_no_reset,276312,201445,477757,,100,25
38,1000,0.3,sliding,172730,201602,374332,,100,40
39,1000,0.3,sliding_no_reset,172730,201602,374332,,100,40
40,1000,0.3,sliding,138259,201587,339846,,100,50
41,1000,0.3,sliding_no_reset,138259,201587,339846,,100,50
42,1000,0.3,sliding,115274,201556,316830,,100,60
43,1000,0.3,sliding_no_reset,115274,201556,316830,,100,60
44,1000,0.3,sliding,92339,201566,293905,,100,75
45,1000,0.3,sliding_no_reset,92339,201566,293905,,100,75
46,1000,0.3,sliding,76844,201473,278317,,100,90
47,1000,0.3,sliding_no_reset,76844,201473,278317,,100,90
48,1000,0.4,splaynet,6495560,976924,7472484,,,
49,1000,0.4,lazy,1002400,109118,1111518,100,,
50,1000,0.4,sliding,593261,201281,794542,,100,10
51,1000,0.4,sliding_no_reset,593261,201281,794542,,100,10
52,1000,0.4,sliding,237467,201423,438890,,100,25
53,1000,0.4,sliding_no_reset,237467,201423,438890,,100,25
54,1000,0.4,sliding,148601,201378,349979,,100,40
55,1000,0.4,sliding_no_reset,148601,201378,349979,,100,40
56,1000,0.4,sliding,118785,201306,320091,,100,50
57,1000,0.4,sliding_no_reset,118785,201306,320091,,100,50
58,1000,0.4,sliding,99035,201348,300383,,100,60
59,1000,0.4,sliding_no_reset,99035,201348,300383,,100,60
60,1000,0.4,sliding,79099,201424,280523,,100,75
61,1000,0.4,sliding_no_reset,79099,201424,280523,,100,75
62,1000,0.4,sliding,66020,201387,267407,,100,90
63,1000,0.4,sliding_no_reset,66020,201387,267407,,100,90
64,1000,0.5,splaynet,5417248,848416,6265664,,,
65,1000,0.5,lazy,885700,107934,993634,100,,
66,1000,0.5,sliding,493876,201298,695174,,100,10
67,1000,0.5,sliding_no_reset,493876,201298,695174,,100,10
68,1000,0.5,sliding,197628,201330,398958,,100,25
69,1000,0.5,sliding_no_reset,197628,201330,398958,,100,25
70,1000,0.5,sliding,123733,201387,325120,,100,40
71,1000,0.5,sliding_no_reset,123733,201387,325120,,100,40
72,1000,0.5,sliding,98888,201357,300245,,100,50
73,1000,0.5,sliding_no_reset,98888,201357,300245,,100,50
74,1000,0.5,sliding,82347,201398,283745,,100,60
75,1000,0.5,sliding_no_reset,82347,201398,283745,,100,60
76,1000,0.5,sliding,65928,201360,267288,,100,75
77,1000,0.5,sliding_no_reset,65928,201360,267288,,100,75
78,1000,0.5,sliding,55029,201390,256419,,100,90
79,1000,0.5,sliding_no_reset,55029,201390,256419,,100,90
80,1000,0.6,splaynet,4365312,723580,5088892,,,
81,1000,0.6,lazy,772100,106801,878901,100,,
82,1000,0.6,sliding,398068,201427,599495,,100,10
83,1000,0.6,sliding_no_reset,398068,201427,599495,,100,10
84,1000,0.6,sliding,159422,201499,360921,,100,25
85,1000,0.6,sliding_no_reset,159422,201499,360921,,100,25
86,1000,0.6,sliding,99782,201422,301204,,100,40
87,1000,0.6,sliding_no_reset,99782,201422,301204,,100,40
88,1000,0.6,sliding,79782,201563,281345,,100,50
89,1000,0.6,sliding_no_reset,79782,201563,281345,,100,50
90,1000,0.6,sliding,66452,201398,267850,,100,60
91,1000,0.6,sliding_no_reset,66452,201398,267850,,100,60
92,1000,0.6,sliding,53166,201412,254578,,100,75
93,1000,0.6,sliding_no_reset,53166,201412,254578,,100,75
94,1000,0.6,sliding,44334,201574,245908,,100,90
95,1000,0.6,sliding_no_reset,44334,201574,245908,,100,90
96,1000,0.7,splaynet,3238434,587625,3826059,,,
97,1000,0.7,lazy,649100,105579,754679,100,,
98,1000,0.7,sliding,295499,201485,496984,,100,10
99,1000,0.7,sliding_no_reset,295499,201485,496984,,100,10
100,1000,0.7,sliding,118357,201354,319711,,100,25
101,1000,0.7,sliding_no_reset,118357,201354,319711,,100,25
102,1000,0.7,sliding,74112,201382,275494,,100,40
103,1000,0.7,sliding_no_reset,74112,201382,275494,,100,40
104,1000,0.7,sliding,59243,201352,260595,,100,50
105,1000,0.7,sliding_no_reset,59243,201352,260595,,100,50
106,1000,0.7,sliding,49474,201419,250893,,100,60
107,1000,0.7,sliding_no_reset,49474,201419,250893,,100,60
108,1000,0.7,sliding,39544,201272,240816,,100,75
109,1000,0.7,sliding_no_reset,39544,201272,240816,,100,75
110,1000,0.7,sliding,32924,201420,234344,,100,90
111,1000,0.7,sliding_no_reset,32924,201420,234344,,100,90
112,1000,0.8,splaynet,2155034,458412,2613446,,,
113,1000,0.8,lazy,531200,104356,635556,100,,
114,1000,0.8,sliding,196308,201285,397593,,100,10
115,1000,0.8,sliding_no_reset,196308,201285,397593,,100,10
116,1000,0.8,sliding,78666,201073,279739,,100,25
117,1000,0.8,sliding_no_reset,78666,201073,279739,,100,25
118,1000,0.8,sliding,49258,201206,250464,,100,40
119,1000,0.8,sliding_no_reset,49258,201206,250464,,100,40
120,1000,0.8,sliding,39417,201091,240508,,100,50
121,1000,0.8,sliding_no_reset,39417,201091,240508,,100,50
122,1000,0.8,sliding,32871,201247,234118,,100,60
123,1000,0.8,sliding_no_reset,32871,201247,234118,,100,60
124,1000,0.8,sliding,26310,201162,227472,,100,75
125,1000,0.8,sliding_no_reset,26310,201162,227472,,100,75
126,1000,0.8,sliding,21900,201118,223018,,100,90
127,1000,0.8,sliding_no_reset,21900,201118,223018,,100,90
128,1000,0.9,splaynet,1073262,329828,1403090,,,
129,1000,0.9,lazy,414400,103232,517632,100,,
130,1000,0.9,sliding,97156,202001,299157,,100,10
131,1000,0.9,sliding_no_reset,97156,202001,299157,,100,10
132,1000,0.9,sliding,38992,201987,240979,,100,25
133,1000,0.9,sliding_no_reset,38992,201987,240979,,100,25
134,1000,0.9,sliding,24440,202047,226487,,100,40
135,1000,0.9,sliding_no_reset,24440,202047,226487,,100,40
136,1000,0.9,sliding,19564,201806,221370,,100,50
137,1000,0.9,sliding_no_reset,19564,201806,221370,,100,50
138,1000,0.9,sliding,16302,201740,218042,,100,60
139,1000,0.9,sliding_no_reset,16302,201740,218042,,100,60
140,1000,0.9,sliding,13045,201899,214944,,100,75
141,1000,0.9,sliding_no_reset,13045,201899,214944,,100,75
142,1000,0.9,sliding,10940,201812,212752,,100,90
143,1000,0.9,sliding_no_reset,10940,201812,212752,,100,90
